v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.4226666,-0.4893511,-0.319691,-0.3298059,-0.3403605,-0.2135543,-0.2554993,-0.1985107,-0.2499733,-0.0565142,0.0
-0.4893511,-0.319691,-0.3298059,-0.3403605,-0.2135543,-0.2554993,-0.1985107,-0.2499733,-0.0565142,-0.0419522,0.0
-0.319691,-0.3298059,-0.3403605,-0.2135543,-0.2554993,-0.1985107,-0.2499733,-0.0565142,-0.0419522,0.089039,0.0
-0.3298059,-0.3403605,-0.2135543,-0.2554993,-0.1985107,-0.2499733,-0.0565142,-0.0419522,0.089039,0.001302,0.0
-0.3403605,-0.2135543,-0.2554993,-0.1985107,-0.2499733,-0.0565142,-0.0419522,0.089039,0.001302,0.0823082,0.0
-0.2135543,-0.2554993,-0.1985107,-0.2499733,-0.0565142,-0.0419522,0.089039,0.001302,0.0823082,0.1708938,0.0
-0.2554993,-0.1985107,-0.2499733,-0.0565142,-0.0419522,0.089039,0.001302,0.0823082,0.1708938,0.0811818,0.0
-0.1985107,-0.2499733,-0.0565142,-0.0419522,0.089039,0.001302,0.0823082,0.1708938,0.0811818,-0.005981,0.0
-0.2499733,-0.0565142,-0.0419522,0.089039,0.001302,0.0823082,0.1708938,0.0811818,-0.005981,0.2013273,0.0
-0.0565142,-0.0419522,0.089039,0.001302,0.0823082,0.1708938,0.0811818,-0.005981,0.2013273,0.3162383,0.0
-0.0419522,0.089039,0.001302,0.0823082,0.1708938,0.0811818,-0.005981,0.2013273,0.3162383,0.2915368,0.0
0.089039,0.001302,0.0823082,0.1708938,0.0811818,-0.005981,0.2013273,0.3162383,0.2915368,0.4219838,0.0
0.001302,0.0823082,0.1708938,0.0811818,-0.005981,0.2013273,0.3162383,0.2915368,0.4219838,0.4418093,0.0
0.0823082,0.1708938,0.0811818,-0.005981,0.2013273,0.3162383,0.2915368,0.4219838,0.4418093,0.6275276,0.0
0.1708938,0.0811818,-0.005981,0.2013273,0.3162383,0.2915368,0.4219838,0.4418093,0.6275276,0.7296953,0.0
0.0811818,-0.005981,0.2013273,0.3162383,0.2915368,0.4219838,0.4418093,0.6275276,0.7296953,0.6060729,0.0
-0.005981,0.2013273,0.3162383,0.2915368,0.4219838,0.4418093,0.6275276,0.7296953,0.6060729,0.6218597,0.0
0.2013273,0.3162383,0.2915368,0.4219838,0.4418093,0.6275276,0.7296953,0.6060729,0.6218597,0.5970697,0.0
0.3162383,0.2915368,0.4219838,0.4418093,0.6275276,0.7296953,0.6060729,0.6218597,0.5970697,0.4372883,0.0
0.2915368,0.4219838,0.4418093,0.6275276,0.7296953,0.6060729,0.6218597,0.5970697,0.4372883,0.3974606,0.0
0.4219838,0.4418093,0.6275276,0.7296953,0.6060729,0.6218597,0.5970697,0.4372883,0.3974606,0.3876054,0.0
0.4418093,0.6275276,0.7296953,0.6060729,0.6218597,0.5970697,0.4372883,0.3974606,0.3876054,0.3501572,0.0
0.6275276,0.7296953,0.6060729,0.6218597,0.5970697,0.4372883,0.3974606,0.3876054,0.3501572,0.1765423,0.0
0.7296953,0.6060729,0.6218597,0.5970697,0.4372883,0.3974606,0.3876054,0.3501572,0.1765423,-0.1392544,0.0
0.6060729,0.6218597,0.5970697,0.4372883,0.3974606,0.3876054,0.3501572,0.1765423,-0.1392544,-0.4571652,0.0
0.6218597,0.5970697,0.4372883,0.3974606,0.3876054,0.3501572,0.1765423,-0.1392544,-0.4571652,-0.4459585,0.0
0.5970697,0.4372883,0.3974606,0.3876054,0.3501572,0.1765423,-0.1392544,-0.4571652,-0.4459585,-0.2794258,0.0
0.4372883,0.3974606,0.3876054,0.3501572,0.1765423,-0.1392544,-0.4571652,-0.4459585,-0.2794258,-0.1263253,0.0
0.3974606,0.3876054,0.3501572,0.1765423,-0.1392544,-0.4571652,-0.4459585,-0.2794258,-0.1263253,-0.1228123,0.0
0.3876054,0.3501572,0.1765423,-0.1392544,-0.4571652,-0.4459585,-0.2794258,-0.1263253,-0.1228123,-0.2074028,0.0
0.3501572,0.1765423,-0.1392544,-0.4571652,-0.4459585,-0.2794258,-0.1263253,-0.1228123,-0.2074028,-0.1636696,0.0
0.1765423,-0.1392544,-0.4571652,-0.4459585,-0.2794258,-0.1263253,-0.1228123,-0.2074028,-0.1636696,-0.2281147,0.0
-0.1392544,-0.4571652,-0.4459585,-0.2794258,-0.1263253,-0.1228123,-0.2074028,-0.1636696,-0.2281147,-0.2036966,0.0
-0.4571652,-0.4459585,-0.2794258,-0.1263253,-0.1228123,-0.2074028,-0.1636696,-0.2281147,-0.2036966,0.0644472,0.0
-0.4459585,-0.2794258,-0.1263253,-0.1228123,-0.2074028,-0.1636696,-0.2281147,-0.2036966,0.0644472,0.2080981,0.0
-0.2794258,-0.1263253,-0.1228123,-0.2074028,-0.1636696,-0.2281147,-0.2036966,0.0644472,0.2080981,0.3090288,0.0
-0.1263253,-0.1228123,-0.2074028,-0.1636696,-0.2281147,-0.2036966,0.0644472,0.2080981,0.3090288,0.0853901,0.0
-0.1228123,-0.2074028,-0.1636696,-0.2281147,-0.2036966,0.0644472,0.2080981,0.3090288,0.0853901,0.0814218,0.0
-0.2074028,-0.1636696,-0.2281147,-0.2036966,0.0644472,0.2080981,0.3090288,0.0853901,0.0814218,0.1847497,0.0
-0.1636696,-0.2281147,-0.2036966,0.0644472,0.2080981,0.3090288,0.0853901,0.0814218,0.1847497,0.0311407,0.0
-0.2281147,-0.2036966,0.0644472,0.2080981,0.3090288,0.0853901,0.0814218,0.1847497,0.0311407,-0.0302605,0.0
-0.2036966,0.0644472,0.2080981,0.3090288,0.0853901,0.0814218,0.1847497,0.0311407,-0.0302605,0.0357592,0.0
0.0644472,0.2080981,0.3090288,0.0853901,0.0814218,0.1847497,0.0311407,-0.0302605,0.0357592,0.12085,0.0
0.2080981,0.3090288,0.0853901,0.0814218,0.1847497,0.0311407,-0.0302605,0.0357592,0.12085,0.0673565,0.0
0.3090288,0.0853901,0.0814218,0.1847497,0.0311407,-0.0302605,0.0357592,0.12085,0.0673565,-0.0234333,0.0
0.0853901,0.0814218,0.1847497,0.0311407,-0.0302605,0.0357592,0.12085,0.0673565,-0.0234333,-0.1504063,0.0
0.0814218,0.1847497,0.0311407,-0.0302605,0.0357592,0.12085,0.0673565,-0.0234333,-0.1504063,-0.2447625,0.0
0.1847497,0.0311407,-0.0302605,0.0357592,0.12085,0.0673565,-0.0234333,-0.1504063,-0.2447625,-0.228883,0.0
0.0311407,-0.0302605,0.0357592,0.12085,0.0673565,-0.0234333,-0.1504063,-0.2447625,-0.228883,-0.3418575,0.0
-0.0302605,0.0357592,0.12085,0.0673565,-0.0234333,-0.1504063,-0.2447625,-0.228883,-0.3418575,-0.1578059,0.0
0.0357592,0.12085,0.0673565,-0.0234333,-0.1504063,-0.2447625,-0.228883,-0.3418575,-0.1578059,-0.0671343,0.0
0.12085,0.0673565,-0.0234333,-0.1504063,-0.2447625,-0.228883,-0.3418575,-0.1578059,-0.0671343,-0.0751938,0.0
0.0673565,-0.0234333,-0.1504063,-0.2447625,-0.228883,-0.3418575,-0.1578059,-0.0671343,-0.0751938,-0.2405211,0.0
-0.0234333,-0.1504063,-0.2447625,-0.228883,-0.3418575,-0.1578059,-0.0671343,-0.0751938,-0.2405211,-0.2065936,0.0
-0.1504063,-0.2447625,-0.228883,-0.3418575,-0.1578059,-0.0671343,-0.0751938,-0.2405211,-0.2065936,-0.1737847,0.0
-0.2447625,-0.228883,-0.3418575,-0.1578059,-0.0671343,-0.0751938,-0.2405211,-0.2065936,-0.1737847,-0.082967,0.0
-0.228883,-0.3418575,-0.1578059,-0.0671343,-0.0751938,-0.2405211,-0.2065936,-0.1737847,-0.082967,0.0252639,0.0
-0.3418575,-0.1578059,-0.0671343,-0.0751938,-0.2405211,-0.2065936,-0.1737847,-0.082967,0.0252639,0.1413974,0.0
-0.1578059,-0.0671343,-0.0751938,-0.2405211,-0.2065936,-0.1737847,-0.082967,0.0252639,0.1413974,0.2057861,0.0
-0.0671343,-0.0751938,-0.2405211,-0.2065936,-0.1737847,-0.082967,0.0252639,0.1413974,0.2057861,0.2680549,0.0
-0.0751938,-0.2405211,-0.2065936,-0.1737847,-0.082967,0.0252639,0.1413974,0.2057861,0.2680549,0.0281037,0.0
-0.2405211,-0.2065936,-0.1737847,-0.082967,0.0252639,0.1413974,0.2057861,0.2680549,0.0281037,-0.0891329,0.0
-0.2065936,-0.1737847,-0.082967,0.0252639,0.1413974,0.2057861,0.2680549,0.0281037,-0.0891329,0.0987823,0.0
-0.1737847,-0.082967,0.0252639,0.1413974,0.2057861,0.2680549,0.0281037,-0.0891329,0.0987823,0.0271974,0.0
-0.082967,0.0252639,0.1413974,0.2057861,0.2680549,0.0281037,-0.0891329,0.0987823,0.0271974,0.1439487,0.0
0.0252639,0.1413974,0.2057861,0.2680549,0.0281037,-0.0891329,0.0987823,0.0271974,0.1439487,0.0813161,0.0
0.1413974,0.2057861,0.2680549,0.0281037,-0.0891329,0.0987823,0.0271974,0.1439487,0.0813161,0.1567944,0.0
0.2057861,0.2680549,0.0281037,-0.0891329,0.0987823,0.0271974,0.1439487,0.0813161,0.1567944,0.113275,0.0
0.2680549,0.0281037,-0.0891329,0.0987823,0.0271974,0.1439487,0.0813161,0.1567944,0.113275,0.1396094,0.0
0.0281037,-0.0891329,0.0987823,0.0271974,0.1439487,0.0813161,0.1567944,0.113275,0.1396094,0.0670649,0.0
-0.0891329,0.0987823,0.0271974,0.1439487,0.0813161,0.1567944,0.113275,0.1396094,0.0670649,0.2975886,0.0
0.0987823,0.0271974,0.1439487,0.0813161,0.1567944,0.113275,0.1396094,0.0670649,0.2975886,0.3654271,0.0
0.0271974,0.1439487,0.0813161,0.1567944,0.113275,0.1396094,0.0670649,0.2975886,0.3654271,0.3354294,0.0
0.1439487,0.0813161,0.1567944,0.113275,0.1396094,0.0670649,0.2975886,0.3654271,0.3354294,0.2477491,0.0
0.0813161,0.1567944,0.113275,0.1396094,0.0670649,0.2975886,0.3654271,0.3354294,0.2477491,0.0548628,0.0
0.1567944,0.113275,0.1396094,0.0670649,0.2975886,0.3654271,0.3354294,0.2477491,0.0548628,-0.1130827,0.0
0.113275,0.1396094,0.0670649,0.2975886,0.3654271,0.3354294,0.2477491,0.0548628,-0.1130827,-0.0628269,0.0
0.1396094,0.0670649,0.2975886,0.3654271,0.3354294,0.2477491,0.0548628,-0.1130827,-0.0628269,-0.2097243,0.0
0.0670649,0.2975886,0.3654271,0.3354294,0.2477491,0.0548628,-0.1130827,-0.0628269,-0.2097243,-0.1094099,0.0
0.2975886,0.3654271,0.3354294,0.2477491,0.0548628,-0.1130827,-0.0628269,-0.2097243,-0.1094099,-0.1968138,0.0
0.3654271,0.3354294,0.2477491,0.0548628,-0.1130827,-0.0628269,-0.2097243,-0.1094099,-0.1968138,-0.2528183,0.0
0.3354294,0.2477491,0.0548628,-0.1130827,-0.0628269,-0.2097243,-0.1094099,-0.1968138,-0.2528183,-0.2685783,0.0
0.2477491,0.0548628,-0.1130827,-0.0628269,-0.2097243,-0.1094099,-0.1968138,-0.2528183,-0.2685783,-0.3242126,0.0
0.0548628,-0.1130827,-0.0628269,-0.2097243,-0.1094099,-0.1968138,-0.2528183,-0.2685783,-0.3242126,-0.2505635,0.0
-0.1130827,-0.0628269,-0.2097243,-0.1094099,-0.1968138,-0.2528183,-0.2685783,-0.3242126,-0.2505635,-0.2176253,0.0
-0.0628269,-0.2097243,-0.1094099,-0.1968138,-0.2528183,-0.2685783,-0.3242126,-0.2505635,-0.2176253,-0.1758948,0.0
-0.2097243,-0.1094099,-0.1968138,-0.2528183,-0.2685783,-0.3242126,-0.2505635,-0.2176253,-0.1758948,-0.2615262,0.0
-0.1094099,-0.1968138,-0.2528183,-0.2685783,-0.3242126,-0.2505635,-0.2176253,-0.1758948,-0.2615262,-0.2666622,0.0
-0.1968138,-0.2528183,-0.2685783,-0.3242126,-0.2505635,-0.2176253,-0.1758948,-0.2615262,-0.2666622,-0.4179968,0.0
-0.2528183,-0.2685783,-0.3242126,-0.2505635,-0.2176253,-0.1758948,-0.2615262,-0.2666622,-0.4179968,-0.4670193,0.0
-0.2685783,-0.3242126,-0.2505635,-0.2176253,-0.1758948,-0.2615262,-0.2666622,-0.4179968,-0.4670193,-0.4956029,0.0
-0.3242126,-0.2505635,-0.2176253,-0.1758948,-0.2615262,-0.2666622,-0.4179968,-0.4670193,-0.4956029,-0.453917,0.0
-0.2505635,-0.2176253,-0.1758948,-0.2615262,-0.2666622,-0.4179968,-0.4670193,-0.4956029,-0.453917,-0.39347,0.0
-0.2176253,-0.1758948,-0.2615262,-0.2666622,-0.4179968,-0.4670193,-0.4956029,-0.453917,-0.39347,-0.4230821,0.0
-0.1758948,-0.2615262,-0.2666622,-0.4179968,-0.4670193,-0.4956029,-0.453917,-0.39347,-0.4230821,-0.2567002,0.0
-0.2615262,-0.2666622,-0.4179968,-0.4670193,-0.4956029,-0.453917,-0.39347,-0.4230821,-0.2567002,-0.181731,0.0
-0.2666622,-0.4179968,-0.4670193,-0.4956029,-0.453917,-0.39347,-0.4230821,-0.2567002,-0.181731,-0.0691405,0.0
-0.4179968,-0.4670193,-0.4956029,-0.453917,-0.39347,-0.4230821,-0.2567002,-0.181731,-0.0691405,0.0213726,0.0
-0.4670193,-0.4956029,-0.453917,-0.39347,-0.4230821,-0.2567002,-0.181731,-0.0691405,0.0213726,-0.045849,0.0
-0.4956029,-0.453917,-0.39347,-0.4230821,-0.2567002,-0.181731,-0.0691405,0.0213726,-0.045849,0.1506717,0.0
-0.453917,-0.39347,-0.4230821,-0.2567002,-0.181731,-0.0691405,0.0213726,-0.045849,0.1506717,0.3146554,0.0
-0.39347,-0.4230821,-0.2567002,-0.181731,-0.0691405,0.0213726,-0.045849,0.1506717,0.3146554,0.2780904,0.0
-0.4230821,-0.2567002,-0.181731,-0.0691405,0.0213726,-0.045849,0.1506717,0.3146554,0.2780904,0.2714477,0.0
-0.2567002,-0.181731,-0.0691405,0.0213726,-0.045849,0.1506717,0.3146554,0.2780904,0.2714477,0.3446628,0.0
-0.181731,-0.0691405,0.0213726,-0.045849,0.1506717,0.3146554,0.2780904,0.2714477,0.3446628,0.3861175,0.0
-0.0691405,0.0213726,-0.045849,0.1506717,0.3146554,0.2780904,0.2714477,0.3446628,0.3861175,0.3966903,0.0
0.0213726,-0.045849,0.1506717,0.3146554,0.2780904,0.2714477,0.3446628,0.3861175,0.3966903,0.3974577,0.0
-0.045849,0.1506717,0.3146554,0.2780904,0.2714477,0.3446628,0.3861175,0.3966903,0.3974577,0.2519041,0.0
0.1506717,0.3146554,0.2780904,0.2714477,0.3446628,0.3861175,0.3966903,0.3974577,0.2519041,0.3349874,0.0
0.3146554,0.2780904,0.2714477,0.3446628,0.3861175,0.3966903,0.3974577,0.2519041,0.3349874,0.3971923,0.0
0.2780904,0.2714477,0.3446628,0.3861175,0.3966903,0.3974577,0.2519041,0.3349874,0.3971923,0.2243766,0.0
0.2714477,0.3446628,0.3861175,0.3966903,0.3974577,0.2519041,0.3349874,0.3971923,0.2243766,0.2812019,0.0
0.3446628,0.3861175,0.3966903,0.3974577,0.2519041,0.3349874,0.3971923,0.2243766,0.2812019,0.2201937,0.0
0.3861175,0.3966903,0.3974577,0.2519041,0.3349874,0.3971923,0.2243766,0.2812019,0.2201937,0.2475764,0.0
0.3966903,0.3974577,0.2519041,0.3349874,0.3971923,0.2243766,0.2812019,0.2201937,0.2475764,0.031242,0.0
0.3974577,0.2519041,0.3349874,0.3971923,0.2243766,0.2812019,0.2201937,0.2475764,0.031242,0.0635296,0.0
0.2519041,0.3349874,0.3971923,0.2243766,0.2812019,0.2201937,0.2475764,0.031242,0.0635296,-0.0417049,0.0
0.3349874,0.3971923,0.2243766,0.2812019,0.2201937,0.2475764,0.031242,0.0635296,-0.0417049,0.0989693,0.0
0.3971923,0.2243766,0.2812019,0.2201937,0.2475764,0.031242,0.0635296,-0.0417049,0.0989693,0.1665457,0.0
0.2243766,0.2812019,0.2201937,0.2475764,0.031242,0.0635296,-0.0417049,0.0989693,0.1665457,0.0481407,0.0
0.2812019,0.2201937,0.2475764,0.031242,0.0635296,-0.0417049,0.0989693,0.1665457,0.0481407,-0.0396201,0.0
0.2201937,0.2475764,0.031242,0.0635296,-0.0417049,0.0989693,0.1665457,0.0481407,-0.0396201,-0.0565075,0.0
0.2475764,0.031242,0.0635296,-0.0417049,0.0989693,0.1665457,0.0481407,-0.0396201,-0.0565075,-0.0643547,0.0
0.031242,0.0635296,-0.0417049,0.0989693,0.1665457,0.0481407,-0.0396201,-0.0565075,-0.0643547,-0.1203929,0.0
0.0635296,-0.0417049,0.0989693,0.1665457,0.0481407,-0.0396201,-0.0565075,-0.0643547,-0.1203929,-0.1177467,0.0
-0.0417049,0.0989693,0.1665457,0.0481407,-0.0396201,-0.0565075,-0.0643547,-0.1203929,-0.1177467,0.003237,0.0
0.0989693,0.1665457,0.0481407,-0.0396201,-0.0565075,-0.0643547,-0.1203929,-0.1177467,0.003237,0.0429346,0.0
0.1665457,0.0481407,-0.0396201,-0.0565075,-0.0643547,-0.1203929,-0.1177467,0.003237,0.0429346,-0.1030094,0.0
0.0481407,-0.0396201,-0.0565075,-0.0643547,-0.1203929,-0.1177467,0.003237,0.0429346,-0.1030094,-0.0897284,0.0
-0.0396201,-0.0565075,-0.0643547,-0.1203929,-0.1177467,0.003237,0.0429346,-0.1030094,-0.0897284,-0.1168706,0.0
-0.0565075,-0.0643547,-0.1203929,-0.1177467,0.003237,0.0429346,-0.1030094,-0.0897284,-0.1168706,0.0320884,0.0
-0.0643547,-0.1203929,-0.1177467,0.003237,0.0429346,-0.1030094,-0.0897284,-0.1168706,0.0320884,0.0599341,0.0
-0.1203929,-0.1177467,0.003237,0.0429346,-0.1030094,-0.0897284,-0.1168706,0.0320884,0.0599341,0.0003705,0.0
-0.1177467,0.003237,0.0429346,-0.1030094,-0.0897284,-0.1168706,0.0320884,0.0599341,0.0003705,0.1651165,0.0
0.003237,0.0429346,-0.1030094,-0.0897284,-0.1168706,0.0320884,0.0599341,0.0003705,0.1651165,0.1697473,0.0
0.0429346,-0.1030094,-0.0897284,-0.1168706,0.0320884,0.0599341,0.0003705,0.1651165,0.1697473,0.1246717,0.0
-0.1030094,-0.0897284,-0.1168706,0.0320884,0.0599341,0.0003705,0.1651165,0.1697473,0.1246717,-0.0165855,0.0
-0.0897284,-0.1168706,0.0320884,0.0599341,0.0003705,0.1651165,0.1697473,0.1246717,-0.0165855,0.2155173,0.0
-0.1168706,0.0320884,0.0599341,0.0003705,0.1651165,0.1697473,0.1246717,-0.0165855,0.2155173,0.158618,0.0
0.0320884,0.0599341,0.0003705,0.1651165,0.1697473,0.1246717,-0.0165855,0.2155173,0.158618,0.2015618,0.0
0.0599341,0.0003705,0.1651165,0.1697473,0.1246717,-0.0165855,0.2155173,0.158618,0.2015618,0.2235414,0.0
0.0003705,0.1651165,0.1697473,0.1246717,-0.0165855,0.2155173,0.158618,0.2015618,0.2235414,0.0593624,0.0
0.1651165,0.1697473,0.1246717,-0.0165855,0.2155173,0.158618,0.2015618,0.2235414,0.0593624,0.1918994,0.0
0.1697473,0.1246717,-0.0165855,0.2155173,0.158618,0.2015618,0.2235414,0.0593624,0.1918994,0.1460863,0.0
0.1246717,-0.0165855,0.2155173,0.158618,0.2015618,0.2235414,0.0593624,0.1918994,0.1460863,0.2370895,0.0
-0.0165855,0.2155173,0.158618,0.2015618,0.2235414,0.0593624,0.1918994,0.1460863,0.2370895,-0.0153422,0.0
0.2155173,0.158618,0.2015618,0.2235414,0.0593624,0.1918994,0.1460863,0.2370895,-0.0153422,0.0116143,0.0
0.158618,0.2015618,0.2235414,0.0593624,0.1918994,0.1460863,0.2370895,-0.0153422,0.0116143,-0.0208146,0.0
0.2015618,0.2235414,0.0593624,0.1918994,0.1460863,0.2370895,-0.0153422,0.0116143,-0.0208146,0.0558112,0.0
0.2235414,0.0593624,0.1918994,0.1460863,0.2370895,-0.0153422,0.0116143,-0.0208146,0.0558112,-0.0368129,0.0
0.0593624,0.1918994,0.1460863,0.2370895,-0.0153422,0.0116143,-0.0208146,0.0558112,-0.0368129,-0.146065,0.0
0.1918994,0.1460863,0.2370895,-0.0153422,0.0116143,-0.0208146,0.0558112,-0.0368129,-0.146065,-0.1162081,0.0
0.1460863,0.2370895,-0.0153422,0.0116143,-0.0208146,0.0558112,-0.0368129,-0.146065,-0.1162081,-0.244193,0.0
0.2370895,-0.0153422,0.0116143,-0.0208146,0.0558112,-0.0368129,-0.146065,-0.1162081,-0.244193,-0.3301799,0.0
-0.0153422,0.0116143,-0.0208146,0.0558112,-0.0368129,-0.146065,-0.1162081,-0.244193,-0.3301799,-0.3351303,0.0
0.0116143,-0.0208146,0.0558112,-0.0368129,-0.146065,-0.1162081,-0.244193,-0.3301799,-0.3351303,-0.1940144,0.0
-0.0208146,0.0558112,-0.0368129,-0.146065,-0.1162081,-0.244193,-0.3301799,-0.3351303,-0.1940144,-0.2122081,0.0
0.0558112,-0.0368129,-0.146065,-0.1162081,-0.244193,-0.3301799,-0.3351303,-0.1940144,-0.2122081,-0.2886498,0.0
-0.0368129,-0.146065,-0.1162081,-0.244193,-0.3301799,-0.3351303,-0.1940144,-0.2122081,-0.2886498,-0.3053044,0.0
-0.146065,-0.1162081,-0.244193,-0.3301799,-0.3351303,-0.1940144,-0.2122081,-0.2886498,-0.3053044,-0.2033999,0.0
-0.1162081,-0.244193,-0.3301799,-0.3351303,-0.1940144,-0.2122081,-0.2886498,-0.3053044,-0.2033999,-0.0370734,0.0
-0.244193,-0.3301799,-0.3351303,-0.1940144,-0.2122081,-0.2886498,-0.3053044,-0.2033999,-0.0370734,0.1160647,0.0
-0.3301799,-0.3351303,-0.1940144,-0.2122081,-0.2886498,-0.3053044,-0.2033999,-0.0370734,0.1160647,0.1198717,0.0
-0.3351303,-0.1940144,-0.2122081,-0.2886498,-0.3053044,-0.2033999,-0.0370734,0.1160647,0.1198717,0.0945349,0.0
-0.1940144,-0.2122081,-0.2886498,-0.3053044,-0.2033999,-0.0370734,0.1160647,0.1198717,0.0945349,0.0976008,0.0
-0.2122081,-0.2886498,-0.3053044,-0.2033999,-0.0370734,0.1160647,0.1198717,0.0945349,0.0976008,0.2370135,0.0
-0.2886498,-0.3053044,-0.2033999,-0.0370734,0.1160647,0.1198717,0.0945349,0.0976008,0.2370135,0.2645328,0.0
-0.3053044,-0.2033999,-0.0370734,0.1160647,0.1198717,0.0945349,0.0976008,0.2370135,0.2645328,0.2718022,0.0
-0.2033999,-0.0370734,0.1160647,0.1198717,0.0945349,0.0976008,0.2370135,0.2645328,0.2718022,0.1933023,0.0
-0.0370734,0.1160647,0.1198717,0.0945349,0.0976008,0.2370135,0.2645328,0.2718022,0.1933023,0.1458057,0.0
0.1160647,0.1198717,0.0945349,0.0976008,0.2370135,0.2645328,0.2718022,0.1933023,0.1458057,-0.0171428,0.0
0.1198717,0.0945349,0.0976008,0.2370135,0.2645328,0.2718022,0.1933023,0.1458057,-0.0171428,-0.0411938,0.0
0.0945349,0.0976008,0.2370135,0.2645328,0.2718022,0.1933023,0.1458057,-0.0171428,-0.0411938,0.1312489,0.0
0.0976008,0.2370135,0.2645328,0.2718022,0.1933023,0.1458057,-0.0171428,-0.0411938,0.1312489,0.2010482,0.0
0.2370135,0.2645328,0.2718022,0.1933023,0.1458057,-0.0171428,-0.0411938,0.1312489,0.2010482,0.1827526,0.0
0.2645328,0.2718022,0.1933023,0.1458057,-0.0171428,-0.0411938,0.1312489,0.2010482,0.1827526,-0.0982879,0.0
0.2718022,0.1933023,0.1458057,-0.0171428,-0.0411938,0.1312489,0.2010482,0.1827526,-0.0982879,-0.1271399,0.0
0.1933023,0.1458057,-0.0171428,-0.0411938,0.1312489,0.2010482,0.1827526,-0.0982879,-0.1271399,-0.0288222,0.0
0.1458057,-0.0171428,-0.0411938,0.1312489,0.2010482,0.1827526,-0.0982879,-0.1271399,-0.0288222,0.0167366,0.0
-0.0171428,-0.0411938,0.1312489,0.2010482,0.1827526,-0.0982879,-0.1271399,-0.0288222,0.0167366,-0.0370841,0.0
-0.0411938,0.1312489,0.2010482,0.1827526,-0.0982879,-0.1271399,-0.0288222,0.0167366,-0.0370841,-0.098234,0.0
0.1312489,0.2010482,0.1827526,-0.0982879,-0.1271399,-0.0288222,0.0167366,-0.0370841,-0.098234,-0.1569892,0.0
0.2010482,0.1827526,-0.0982879,-0.1271399,-0.0288222,0.0167366,-0.0370841,-0.098234,-0.1569892,-0.2444624,0.0
0.1827526,-0.0982879,-0.1271399,-0.0288222,0.0167366,-0.0370841,-0.098234,-0.1569892,-0.2444624,-0.3285131,0.0
-0.0982879,-0.1271399,-0.0288222,0.0167366,-0.0370841,-0.098234,-0.1569892,-0.2444624,-0.3285131,-0.3023953,0.0
-0.1271399,-0.0288222,0.0167366,-0.0370841,-0.098234,-0.1569892,-0.2444624,-0.3285131,-0.3023953,-0.1307484,0.0
-0.0288222,0.0167366,-0.0370841,-0.098234,-0.1569892,-0.2444624,-0.3285131,-0.3023953,-0.1307484,-0.1494384,0.0
0.0167366,-0.0370841,-0.098234,-0.1569892,-0.2444624,-0.3285131,-0.3023953,-0.1307484,-0.1494384,-0.2551031,0.0
-0.0370841,-0.098234,-0.1569892,-0.2444624,-0.3285131,-0.3023953,-0.1307484,-0.1494384,-0.2551031,-0.4349223,0.0
-0.098234,-0.1569892,-0.2444624,-0.3285131,-0.3023953,-0.1307484,-0.1494384,-0.2551031,-0.4349223,-0.3271042,0.0
-0.1569892,-0.2444624,-0.3285131,-0.3023953,-0.1307484,-0.1494384,-0.2551031,-0.4349223,-0.3271042,-0.2522013,0.0
-0.2444624,-0.3285131,-0.3023953,-0.1307484,-0.1494384,-0.2551031,-0.4349223,-0.3271042,-0.2522013,-0.3053753,0.0
-0.3285131,-0.3023953,-0.1307484,-0.1494384,-0.2551031,-0.4349223,-0.3271042,-0.2522013,-0.3053753,-0.3276215,0.0
-0.3023953,-0.1307484,-0.1494384,-0.2551031,-0.4349223,-0.3271042,-0.2522013,-0.3053753,-0.3276215,-0.4865393,0.0
-0.1307484,-0.1494384,-0.2551031,-0.4349223,-0.3271042,-0.2522013,-0.3053753,-0.3276215,-0.4865393,-0.3969582,0.0
-0.1494384,-0.2551031,-0.4349223,-0.3271042,-0.2522013,-0.3053753,-0.3276215,-0.4865393,-0.3969582,-0.3882549,0.0
-0.2551031,-0.4349223,-0.3271042,-0.2522013,-0.3053753,-0.3276215,-0.4865393,-0.3969582,-0.3882549,-0.3298143,0.0
-0.4349223,-0.3271042,-0.2522013,-0.3053753,-0.3276215,-0.4865393,-0.3969582,-0.3882549,-0.3298143,-0.2234402,0.0
-0.3271042,-0.2522013,-0.3053753,-0.3276215,-0.4865393,-0.3969582,-0.3882549,-0.3298143,-0.2234402,-0.0907254,0.0
-0.2522013,-0.3053753,-0.3276215,-0.4865393,-0.3969582,-0.3882549,-0.3298143,-0.2234402,-0.0907254,-0.010641,0.0
-0.3053753,-0.3276215,-0.4865393,-0.3969582,-0.3882549,-0.3298143,-0.2234402,-0.0907254,-0.010641,0.1175874,0.0
-0.3276215,-0.4865393,-0.3969582,-0.3882549,-0.3298143,-0.2234402,-0.0907254,-0.010641,0.1175874,0.0571899,0.0
-0.4865393,-0.3969582,-0.3882549,-0.3298143,-0.2234402,-0.0907254,-0.010641,0.1175874,0.0571899,-0.0408363,0.0
-0.3969582,-0.3882549,-0.3298143,-0.2234402,-0.0907254,-0.010641,0.1175874,0.0571899,-0.0408363,0.0985261,0.0
