v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
0.1073983,0.1098645,0.1107017,0.1066369,0.1459049,0.150999,0.1870686,0.1802193,0.1715982,0.1701785,1.0
0.1098645,0.1107017,0.1066369,0.1459049,0.150999,0.1870686,0.1802193,0.1715982,0.1701785,0.1973858,1.0
0.1107017,0.1066369,0.1459049,0.150999,0.1870686,0.1802193,0.1715982,0.1701785,0.1973858,0.1885824,1.0
0.1066369,0.1459049,0.150999,0.1870686,0.1802193,0.1715982,0.1701785,0.1973858,0.1885824,0.188291,1.0
0.1459049,0.150999,0.1870686,0.1802193,0.1715982,0.1701785,0.1973858,0.1885824,0.188291,0.2098536,1.0
0.150999,0.1870686,0.1802193,0.1715982,0.1701785,0.1973858,0.1885824,0.188291,0.2098536,0.2435002,1.0
0.1870686,0.1802193,0.1715982,0.1701785,0.1973858,0.1885824,0.188291,0.2098536,0.2435002,0.2718604,1.0
0.1802193,0.1715982,0.1701785,0.1973858,0.1885824,0.188291,0.2098536,0.2435002,0.2718604,0.273753,1.0
0.1715982,0.1701785,0.1973858,0.1885824,0.188291,0.2098536,0.2435002,0.2718604,0.273753,0.3101397,1.0
0.1701785,0.1973858,0.1885824,0.188291,0.2098536,0.2435002,0.2718604,0.273753,0.3101397,0.3386751,1.0
0.1973858,0.1885824,0.188291,0.2098536,0.2435002,0.2718604,0.273753,0.3101397,0.3386751,0.3462007,1.0
0.1885824,0.188291,0.2098536,0.2435002,0.2718604,0.273753,0.3101397,0.3386751,0.3462007,0.3736028,1.0
0.188291,0.2098536,0.2435002,0.2718604,0.273753,0.3101397,0.3386751,0.3462007,0.3736028,0.4067068,1.0
0.2098536,0.2435002,0.2718604,0.273753,0.3101397,0.3386751,0.3462007,0.3736028,0.4067068,0.4430887,1.0
0.2435002,0.2718604,0.273753,0.3101397,0.3386751,0.3462007,0.3736028,0.4067068,0.4430887,0.5131953,1.0
0.2718604,0.273753,0.3101397,0.3386751,0.3462007,0.3736028,0.4067068,0.4430887,0.5131953,0.599447,1.0
0.273753,0.3101397,0.3386751,0.3462007,0.3736028,0.4067068,0.4430887,0.5131953,0.599447,0.6003291,1.0
0.3101397,0.3386751,0.3462007,0.3736028,0.4067068,0.4430887,0.5131953,0.599447,0.6003291,0.6600829,1.0
0.3386751,0.3462007,0.3736028,0.4067068,0.4430887,0.5131953,0.599447,0.6003291,0.6600829,0.7231883,1.0
0.3462007,0.3736028,0.4067068,0.4430887,0.5131953,0.599447,0.6003291,0.6600829,0.7231883,0.7933239,1.0
0.3736028,0.4067068,0.4430887,0.5131953,0.599447,0.6003291,0.6600829,0.7231883,0.7933239,0.8392975,1.0
0.4067068,0.4430887,0.5131953,0.599447,0.6003291,0.6600829,0.7231883,0.7933239,0.8392975,0.9076705,1.0
0.4430887,0.5131953,0.599447,0.6003291,0.6600829,0.7231883,0.7933239,0.8392975,0.9076705,0.9421764,1.0
0.5131953,0.599447,0.6003291,0.6600829,0.7231883,0.7933239,0.8392975,0.9076705,0.9421764,1.0234936,1.0
0.599447,0.6003291,0.6600829,0.7231883,0.7933239,0.8392975,0.9076705,0.9421764,1.0234936,1.0576138,1.0
0.6003291,0.6600829,0.7231883,0.7933239,0.8392975,0.9076705,0.9421764,1.0234936,1.0576138,1.0969063,1.0
0.6600829,0.7231883,0.7933239,0.8392975,0.9076705,0.9421764,1.0234936,1.0576138,1.0969063,1.1399219,1.0
0.7231883,0.7933239,0.8392975,0.9076705,0.9421764,1.0234936,1.0576138,1.0969063,1.1399219,1.2074118,1.0
0.7933239,0.8392975,0.9076705,0.9421764,1.0234936,1.0576138,1.0969063,1.1399219,1.2074118,1.2555722,1.0
0.8392975,0.9076705,0.9421764,1.0234936,1.0576138,1.0969063,1.1399219,1.2074118,1.2555722,1.3555852,1.0
0.9076705,0.9421764,1.0234936,1.0576138,1.0969063,1.1399219,1.2074118,1.2555722,1.3555852,1.4534214,1.0
0.9421764,1.0234936,1.0576138,1.0969063,1.1399219,1.2074118,1.2555722,1.3555852,1.4534214,1.5208428,1.0
1.0234936,1.0576138,1.0969063,1.1399219,1.2074118,1.2555722,1.3555852,1.4534214,1.5208428,1.5850893,1.0
1.0576138,1.0969063,1.1399219,1.2074118,1.2555722,1.3555852,1.4534214,1.5208428,1.5850893,1.6470308,1.0
1.0969063,1.1399219,1.2074118,1.2555722,1.3555852,1.4534214,1.5208428,1.5850893,1.6470308,1.6938215,1.0
1.1399219,1.2074118,1.2555722,1.3555852,1.4534214,1.5208428,1.5850893,1.6470308,1.6938215,1.7930382,1.0
1.2074118,1.2555722,1.3555852,1.4534214,1.5208428,1.5850893,1.6470308,1.6938215,1.7930382,1.8275113,1.0
1.2555722,1.3555852,1.4534214,1.5208428,1.5850893,1.6470308,1.6938215,1.7930382,1.8275113,1.8588192,1.0
1.3555852,1.4534214,1.5208428,1.5850893,1.6470308,1.6938215,1.7930382,1.8275113,1.8588192,1.9366608,1.0
1.4534214,1.5208428,1.5850893,1.6470308,1.6938215,1.7930382,1.8275113,1.8588192,1.9366608,1.9990989,1.0
1.5208428,1.5850893,1.6470308,1.6938215,1.7930382,1.8275113,1.8588192,1.9366608,1.9990989,2.0161672,1.0
1.5850893,1.6470308,1.6938215,1.7930382,1.8275113,1.8588192,1.9366608,1.9990989,2.0161672,2.0787265,1.0
1.6470308,1.6938215,1.7930382,1.8275113,1.8588192,1.9366608,1.9990989,2.0161672,2.0787265,2.1118661,1.0
1.6938215,1.7930382,1.8275113,1.8588192,1.9366608,1.9990989,2.0161672,2.0787265,2.1118661,2.1910239,1.0
1.7930382,1.8275113,1.8588192,1.9366608,1.9990989,2.0161672,2.0787265,2.1118661,2.1910239,2.2333779,1.0
1.8275113,1.8588192,1.9366608,1.9990989,2.0161672,2.0787265,2.1118661,2.1910239,2.2333779,2.2636126,1.0
1.8588192,1.9366608,1.9990989,2.0161672,2.0787265,2.1118661,2.1910239,2.2333779,2.2636126,2.2914808,1.0
1.9366608,1.9990989,2.0161672,2.0787265,2.1118661,2.1910239,2.2333779,2.2636126,2.2914808,2.3587533,1.0
1.9990989,2.0161672,2.0787265,2.1118661,2.1910239,2.2333779,2.2636126,2.2914808,2.3587533,2.4291338,1.0
2.0161672,2.0787265,2.1118661,2.1910239,2.2333779,2.2636126,2.2914808,2.3587533,2.4291338,2.4924403,1.0
2.0787265,2.1118661,2.1910239,2.2333779,2.2636126,2.2914808,2.3587533,2.4291338,2.4924403,2.5566504,1.0
2.1118661,2.1910239,2.2333779,2.2636126,2.2914808,2.3587533,2.4291338,2.4924403,2.5566504,2.6016512,1.0
2.1910239,2.2333779,2.2636126,2.2914808,2.3587533,2.4291338,2.4924403,2.5566504,2.6016512,2.6567543,1.0
2.2333779,2.2636126,2.2914808,2.3587533,2.4291338,2.4924403,2.5566504,2.6016512,2.6567543,2.6884838,1.0
2.2636126,2.2914808,2.3587533,2.4291338,2.4924403,2.5566504,2.6016512,2.6567543,2.6884838,2.7757907,1.0
2.2914808,2.3587533,2.4291338,2.4924403,2.5566504,2.6016512,2.6567543,2.6884838,2.7757907,2.8401486,1.0
2.3587533,2.4291338,2.4924403,2.5566504,2.6016512,2.6567543,2.6884838,2.7757907,2.8401486,2.8812876,1.0
2.4291338,2.4924403,2.5566504,2.6016512,2.6567543,2.6884838,2.7757907,2.8401486,2.8812876,2.9416877,1.0
2.4924403,2.5566504,2.6016512,2.6567543,2.6884838,2.7757907,2.8401486,2.8812876,2.9416877,3.0154167,1.0
2.5566504,2.6016512,2.6567543,2.6884838,2.7757907,2.8401486,2.8812876,2.9416877,3.0154167,3.0352244,1.0
2.6016512,2.6567543,2.6884838,2.7757907,2.8401486,2.8812876,2.9416877,3.0154167,3.0352244,3.0963156,1.0
2.6567543,2.6884838,2.7757907,2.8401486,2.8812876,2.9416877,3.0154167,3.0352244,3.0963156,3.122273,1.0
2.6884838,2.7757907,2.8401486,2.8812876,2.9416877,3.0154167,3.0352244,3.0963156,3.122273,3.1848588,1.0
2.7757907,2.8401486,2.8812876,2.9416877,3.0154167,3.0352244,3.0963156,3.122273,3.1848588,3.2367224,1.0
2.8401486,2.8812876,2.9416877,3.0154167,3.0352244,3.0963156,3.122273,3.1848588,3.2367224,3.3110993,1.0
2.8812876,2.9416877,3.0154167,3.0352244,3.0963156,3.122273,3.1848588,3.2367224,3.3110993,3.3423406,1.0
2.9416877,3.0154167,3.0352244,3.0963156,3.122273,3.1848588,3.2367224,3.3110993,3.3423406,3.4187234,1.0
3.0154167,3.0352244,3.0963156,3.122273,3.1848588,3.2367224,3.3110993,3.3423406,3.4187234,3.4340246,1.0
3.0352244,3.0963156,3.122273,3.1848588,3.2367224,3.3110993,3.3423406,3.4187234,3.4340246,3.4926553,1.0
3.0963156,3.122273,3.1848588,3.2367224,3.3110993,3.3423406,3.4187234,3.4340246,3.4926553,3.5690039,1.0
3.122273,3.1848588,3.2367224,3.3110993,3.3423406,3.4187234,3.4340246,3.4926553,3.5690039,3.6218488,1.0
3.1848588,3.2367224,3.3110993,3.3423406,3.4187234,3.4340246,3.4926553,3.5690039,3.6218488,3.6823442,1.0
3.2367224,3.3110993,3.3423406,3.4187234,3.4340246,3.4926553,3.5690039,3.6218488,3.6823442,3.7338656,1.0
3.3110993,3.3423406,3.4187234,3.4340246,3.4926553,3.5690039,3.6218488,3.6823442,3.7338656,3.7847878,1.0
3.3423406,3.4187234,3.4340246,3.4926553,3.5690039,3.6218488,3.6823442,3.7338656,3.7847878,3.8276752,1.0
3.4187234,3.4340246,3.4926553,3.5690039,3.6218488,3.6823442,3.7338656,3.7847878,3.8276752,3.8880773,1.0
3.4340246,3.4926553,3.5690039,3.6218488,3.6823442,3.7338656,3.7847878,3.8276752,3.8880773,3.960195,1.0
3.4926553,3.5690039,3.6218488,3.6823442,3.7338656,3.7847878,3.8276752,3.8880773,3.960195,4.0192886,1.0
3.5690039,3.6218488,3.6823442,3.7338656,3.7847878,3.8276752,3.8880773,3.960195,4.0192886,4.0694839,1.0
3.6218488,3.6823442,3.7338656,3.7847878,3.8276752,3.8880773,3.960195,4.0192886,4.0694839,4.103994,1.0
3.6823442,3.7338656,3.7847878,3.8276752,3.8880773,3.960195,4.0192886,4.0694839,4.103994,4.1019103,1.0
3.7338656,3.7847878,3.8276752,3.8880773,3.960195,4.0192886,4.0694839,4.103994,4.1019103,4.1203648,1.0
3.7847878,3.8276752,3.8880773,3.960195,4.0192886,4.0694839,4.103994,4.1019103,4.1203648,4.1205018,1.0
3.8276752,3.8880773,3.960195,4.0192886,4.0694839,4.103994,4.1019103,4.1203648,4.1205018,4.178363,1.0
3.8880773,3.960195,4.0192886,4.0694839,4.103994,4.1019103,4.1203648,4.1205018,4.178363,4.1797811,1.0
3.960195,4.0192886,4.0694839,4.103994,4.1019103,4.1203648,4.1205018,4.178363,4.1797811,4.2133536,1.0
4.0192886,4.0694839,4.103994,4.1019103,4.1203648,4.1205018,4.178363,4.1797811,4.2133536,4.2362994,1.0
4.0694839,4.103994,4.1019103,4.1203648,4.1205018,4.178363,4.1797811,4.2133536,4.2362994,4.2916797,1.0
4.103994,4.1019103,4.1203648,4.1205018,4.178363,4.1797811,4.2133536,4.2362994,4.2916797,4.3657567,1.0
4.1019103,4.1203648,4.1205018,4.178363,4.1797811,4.2133536,4.2362994,4.2916797,4.3657567,4.4018546,1.0
4.1203648,4.1205018,4.178363,4.1797811,4.2133536,4.2362994,4.2916797,4.3657567,4.4018546,4.4392004,1.0
4.1205018,4.178363,4.1797811,4.2133536,4.2362994,4.2916797,4.3657567,4.4018546,4.4392004,4.4797146,1.0
4.178363,4.1797811,4.2133536,4.2362994,4.2916797,4.3657567,4.4018546,4.4392004,4.4797146,4.5081579,1.0
4.1797811,4.2133536,4.2362994,4.2916797,4.3657567,4.4018546,4.4392004,4.4797146,4.5081579,4.5518015,1.0
4.2133536,4.2362994,4.2916797,4.3657567,4.4018546,4.4392004,4.4797146,4.5081579,4.5518015,4.540942,1.0
4.2362994,4.2916797,4.3657567,4.4018546,4.4392004,4.4797146,4.5081579,4.5518015,4.540942,4.5398959,1.0
4.2916797,4.3657567,4.4018546,4.4392004,4.4797146,4.5081579,4.5518015,4.540942,4.5398959,4.5531246,1.0
4.3657567,4.4018546,4.4392004,4.4797146,4.5081579,4.5518015,4.540942,4.5398959,4.5531246,4.5609059,1.0
4.4018546,4.4392004,4.4797146,4.5081579,4.5518015,4.540942,4.5398959,4.5531246,4.5609059,4.5732067,1.0
4.4392004,4.4797146,4.5081579,4.5518015,4.540942,4.5398959,4.5531246,4.5609059,4.5732067,4.5707158,1.0
4.4797146,4.5081579,4.5518015,4.540942,4.5398959,4.5531246,4.5609059,4.5732067,4.5707158,4.5931733,1.0
4.5081579,4.5518015,4.540942,4.5398959,4.5531246,4.5609059,4.5732067,4.5707158,4.5931733,4.6536296,1.0
4.5518015,4.540942,4.5398959,4.5531246,4.5609059,4.5732067,4.5707158,4.5931733,4.6536296,4.6802834,1.0
4.540942,4.5398959,4.5531246,4.5609059,4.5732067,4.5707158,4.5931733,4.6536296,4.6802834,4.7366083,1.0
4.5398959,4.5531246,4.5609059,4.5732067,4.5707158,4.5931733,4.6536296,4.6802834,4.7366083,4.7836425,1.0
4.5531246,4.5609059,4.5732067,4.5707158,4.5931733,4.6536296,4.6802834,4.7366083,4.7836425,4.8274881,1.0
4.5609059,4.5732067,4.5707158,4.5931733,4.6536296,4.6802834,4.7366083,4.7836425,4.8274881,4.8706438,1.0
4.5732067,4.5707158,4.5931733,4.6536296,4.6802834,4.7366083,4.7836425,4.8274881,4.8706438,4.8966704,1.0
4.5707158,4.5931733,4.6536296,4.6802834,4.7366083,4.7836425,4.8274881,4.8706438,4.8966704,4.9061184,1.0
4.5931733,4.6536296,4.6802834,4.7366083,4.7836425,4.8274881,4.8706438,4.8966704,4.9061184,4.9110724,1.0
4.6536296,4.6802834,4.7366083,4.7836425,4.8274881,4.8706438,4.8966704,4.9061184,4.9110724,4.9046844,1.0
4.6802834,4.7366083,4.7836425,4.8274881,4.8706438,4.8966704,4.9061184,4.9110724,4.9046844,4.937971,1.0
4.7366083,4.7836425,4.8274881,4.8706438,4.8966704,4.9061184,4.9110724,4.9046844,4.937971,4.9337324,1.0
4.7836425,4.8274881,4.8706438,4.8966704,4.9061184,4.9110724,4.9046844,4.937971,4.9337324,4.9843636,1.0
4.8274881,4.8706438,4.8966704,4.9061184,4.9110724,4.9046844,4.937971,4.9337324,4.9843636,4.9806689,1.0
4.8706438,4.8966704,4.9061184,4.9110724,4.9046844,4.937971,4.9337324,4.9843636,4.9806689,4.9736089,1.0
4.8966704,4.9061184,4.9110724,4.9046844,4.937971,4.9337324,4.9843636,4.9806689,4.9736089,4.9933011,1.0
4.9061184,4.9110724,4.9046844,4.937971,4.9337324,4.9843636,4.9806689,4.9736089,4.9933011,5.0154243,1.0
4.9110724,4.9046844,4.937971,4.9337324,4.9843636,4.9806689,4.9736089,4.9933011,5.0154243,5.019902,1.0
4.9046844,4.937971,4.9337324,4.9843636,4.9806689,4.9736089,4.9933011,5.0154243,5.019902,5.059348,1.0
4.937971,4.9337324,4.9843636,4.9806689,4.9736089,4.9933011,5.0154243,5.019902,5.059348,5.0896164,1.0
4.9337324,4.9843636,4.9806689,4.9736089,4.9933011,5.0154243,5.019902,5.059348,5.0896164,5.1328136,1.0
4.9843636,4.9806689,4.9736089,4.9933011,5.0154243,5.019902,5.059348,5.0896164,5.1328136,5.1513838,1.0
4.9806689,4.9736089,4.9933011,5.0154243,5.019902,5.059348,5.0896164,5.1328136,5.1513838,5.1609408,1.0
4.9736089,4.9933011,5.0154243,5.019902,5.059348,5.0896164,5.1328136,5.1513838,5.1609408,5.161441,1.0
0.9346,0.9405488,0.5683513,0.7121176,0.552359,0.4288793,0.2400817,0.2164087,0.1983442,0.1850839,0.0
0.9405488,0.5683513,0.7121176,0.552359,0.4288793,0.2400817,0.2164087,0.1983442,0.1850839,0.2755297,0.0
0.5683513,0.7121176,0.552359,0.4288793,0.2400817,0.2164087,0.1983442,0.1850839,0.2755297,0.168594,0.0
0.7121176,0.552359,0.4288793,0.2400817,0.2164087,0.1983442,0.1850839,0.2755297,0.168594,0.1368565,0.0
0.552359,0.4288793,0.2400817,0.2164087,0.1983442,0.1850839,0.2755297,0.168594,0.1368565,0.1609775,0.0
0.4288793,0.2400817,0.2164087,0.1983442,0.1850839,0.2755297,0.168594,0.1368565,0.1609775,0.096632,0.0
0.2400817,0.2164087,0.1983442,0.1850839,0.2755297,0.168594,0.1368565,0.1609775,0.096632,0.05239,0.0
0.2164087,0.1983442,0.1850839,0.2755297,0.168594,0.1368565,0.1609775,0.096632,0.05239,0.0868529,0.0
0.1983442,0.1850839,0.2755297,0.168594,0.1368565,0.1609775,0.096632,0.05239,0.0868529,0.0687652,0.0
0.1850839,0.2755297,0.168594,0.1368565,0.1609775,0.096632,0.05239,0.0868529,0.0687652,0.0626307,0.0
0.2755297,0.168594,0.1368565,0.1609775,0.096632,0.05239,0.0868529,0.0687652,0.0626307,0.1362523,0.0
0.168594,0.1368565,0.1609775,0.096632,0.05239,0.0868529,0.0687652,0.0626307,0.1362523,0.1147295,0.0
0.1368565,0.1609775,0.096632,0.05239,0.0868529,0.0687652,0.0626307,0.1362523,0.1147295,0.1388294,0.0
0.1609775,0.096632,0.05239,0.0868529,0.0687652,0.0626307,0.1362523,0.1147295,0.1388294,0.1154417,0.0
0.096632,0.05239,0.0868529,0.0687652,0.0626307,0.1362523,0.1147295,0.1388294,0.1154417,0.1747961,0.0
0.05239,0.0868529,0.0687652,0.0626307,0.1362523,0.1147295,0.1388294,0.1154417,0.1747961,0.1901592,0.0
0.0868529,0.0687652,0.0626307,0.1362523,0.1147295,0.1388294,0.1154417,0.1747961,0.1901592,0.1970608,0.0
0.0687652,0.0626307,0.1362523,0.1147295,0.1388294,0.1154417,0.1747961,0.1901592,0.1970608,0.1602244,0.0
0.0626307,0.1362523,0.1147295,0.1388294,0.1154417,0.1747961,0.1901592,0.1970608,0.1602244,0.1966111,0.0
0.1362523,0.1147295,0.1388294,0.1154417,0.1747961,0.1901592,0.1970608,0.1602244,0.1966111,0.183048,0.0
0.1147295,0.1388294,0.1154417,0.1747961,0.1901592,0.1970608,0.1602244,0.1966111,0.183048,0.1790142,0.0
0.1388294,0.1154417,0.1747961,0.1901592,0.1970608,0.1602244,0.1966111,0.183048,0.1790142,0.1456645,0.0
0.1154417,0.1747961,0.1901592,0.1970608,0.1602244,0.1966111,0.183048,0.1790142,0.1456645,0.1578117,0.0
0.1747961,0.1901592,0.1970608,0.1602244,0.1966111,0.183048,0.1790142,0.1456645,0.1578117,0.1026919,0.0
0.1901592,0.1970608,0.1602244,0.1966111,0.183048,0.1790142,0.1456645,0.1578117,0.1026919,0.1108392,0.0
0.1970608,0.1602244,0.1966111,0.183048,0.1790142,0.1456645,0.1578117,0.1026919,0.1108392,0.096007,0.0
0.1602244,0.1966111,0.183048,0.1790142,0.1456645,0.1578117,0.1026919,0.1108392,0.096007,0.0688038,0.0
0.1966111,0.183048,0.1790142,0.1456645,0.1578117,0.1026919,0.1108392,0.096007,0.0688038,0.0677853,0.0
0.183048,0.1790142,0.1456645,0.1578117,0.1026919,0.1108392,0.096007,0.0688038,0.0677853,0.0827553,0.0
0.1790142,0.1456645,0.1578117,0.1026919,0.1108392,0.096007,0.0688038,0.0677853,0.0827553,0.1294762,0.0
0.1456645,0.1578117,0.1026919,0.1108392,0.096007,0.0688038,0.0677853,0.0827553,0.1294762,0.0952684,0.0
0.1578117,0.1026919,0.1108392,0.096007,0.0688038,0.0677853,0.0827553,0.1294762,0.0952684,0.0913502,0.0
0.1026919,0.1108392,0.096007,0.0688038,0.0677853,0.0827553,0.1294762,0.0952684,0.0913502,0.1374214,0.0
0.1108392,0.096007,0.0688038,0.0677853,0.0827553,0.1294762,0.0952684,0.0913502,0.1374214,0.1371208,0.0
0.096007,0.0688038,0.0677853,0.0827553,0.1294762,0.0952684,0.0913502,0.1374214,0.1371208,0.1342017,0.0
0.0688038,0.0677853,0.0827553,0.1294762,0.0952684,0.0913502,0.1374214,0.1371208,0.1342017,0.1299095,0.0
0.0677853,0.0827553,0.1294762,0.0952684,0.0913502,0.1374214,0.1371208,0.1342017,0.1299095,0.109253,0.0
0.0827553,0.1294762,0.0952684,0.0913502,0.1374214,0.1371208,0.1342017,0.1299095,0.109253,0.1188003,0.0
0.1294762,0.0952684,0.0913502,0.1374214,0.1371208,0.1342017,0.1299095,0.109253,0.1188003,0.1411461,0.0
0.0952684,0.0913502,0.1374214,0.1371208,0.1342017,0.1299095,0.109253,0.1188003,0.1411461,0.1183988,0.0
0.0913502,0.1374214,0.1371208,0.1342017,0.1299095,0.109253,0.1188003,0.1411461,0.1183988,0.0967925,0.0
0.1374214,0.1371208,0.1342017,0.1299095,0.109253,0.1188003,0.1411461,0.1183988,0.0967925,0.0466259,0.0
0.1371208,0.1342017,0.1299095,0.109253,0.1188003,0.1411461,0.1183988,0.0967925,0.0466259,0.0894449,0.0
0.1342017,0.1299095,0.109253,0.1188003,0.1411461,0.1183988,0.0967925,0.0466259,0.0894449,0.0900968,0.0
0.1299095,0.109253,0.1188003,0.1411461,0.1183988,0.0967925,0.0466259,0.0894449,0.0900968,0.0802828,0.0
0.109253,0.1188003,0.1411461,0.1183988,0.0967925,0.0466259,0.0894449,0.0900968,0.0802828,0.0783091,0.0
0.1188003,0.1411461,0.1183988,0.0967925,0.0466259,0.0894449,0.0900968,0.0802828,0.0783091,0.1344489,0.0
0.1411461,0.1183988,0.0967925,0.0466259,0.0894449,0.0900968,0.0802828,0.0783091,0.1344489,0.1538964,0.0
0.1183988,0.0967925,0.0466259,0.0894449,0.0900968,0.0802828,0.0783091,0.1344489,0.1538964,0.1736441,0.0
0.0967925,0.0466259,0.0894449,0.0900968,0.0802828,0.0783091,0.1344489,0.1538964,0.1736441,0.1452707,0.0
0.0466259,0.0894449,0.0900968,0.0802828,0.0783091,0.1344489,0.1538964,0.1736441,0.1452707,0.1747362,0.0
0.0894449,0.0900968,0.0802828,0.0783091,0.1344489,0.1538964,0.1736441,0.1452707,0.1747362,0.1639068,0.0
0.0900968,0.0802828,0.0783091,0.1344489,0.1538964,0.1736441,0.1452707,0.1747362,0.1639068,0.1468269,0.0
0.0802828,0.0783091,0.1344489,0.1538964,0.1736441,0.1452707,0.1747362,0.1639068,0.1468269,0.1178489,0.0
0.0783091,0.1344489,0.1538964,0.1736441,0.1452707,0.1747362,0.1639068,0.1468269,0.1178489,0.1334899,0.0
0.1344489,0.1538964,0.1736441,0.1452707,0.1747362,0.1639068,0.1468269,0.1178489,0.1334899,0.157026,0.0
0.1538964,0.1736441,0.1452707,0.1747362,0.1639068,0.1468269,0.1178489,0.1334899,0.157026,0.1588083,0.0
0.1736441,0.1452707,0.1747362,0.1639068,0.1468269,0.1178489,0.1334899,0.157026,0.1588083,0.1152104,0.0
0.1452707,0.1747362,0.1639068,0.1468269,0.1178489,0.1334899,0.157026,0.1588083,0.1152104,0.1005101,0.0
0.1747362,0.1639068,0.1468269,0.1178489,0.1334899,0.157026,0.1588083,0.1152104,0.1005101,0.0856122,0.0
0.1639068,0.1468269,0.1178489,0.1334899,0.157026,0.1588083,0.1152104,0.1005101,0.0856122,0.1283768,0.0
0.1468269,0.1178489,0.1334899,0.157026,0.1588083,0.1152104,0.1005101,0.0856122,0.1283768,0.1527778,0.0
0.1178489,0.1334899,0.157026,0.1588083,0.1152104,0.1005101,0.0856122,0.1283768,0.1527778,0.1673282,0.0
0.1334899,0.157026,0.1588083,0.1152104,0.1005101,0.0856122,0.1283768,0.1527778,0.1673282,0.1562245,0.0
0.157026,0.1588083,0.1152104,0.1005101,0.0856122,0.1283768,0.1527778,0.1673282,0.1562245,0.1737894,0.0
0.1588083,0.1152104,0.1005101,0.0856122,0.1283768,0.1527778,0.1673282,0.1562245,0.1737894,0.1281317,0.0
0.1152104,0.1005101,0.0856122,0.1283768,0.1527778,0.1673282,0.1562245,0.1737894,0.1281317,0.1165656,0.0
0.1005101,0.0856122,0.1283768,0.1527778,0.1673282,0.1562245,0.1737894,0.1281317,0.1165656,0.134374,0.0
0.0856122,0.1283768,0.1527778,0.1673282,0.1562245,0.1737894,0.1281317,0.1165656,0.134374,0.1518983,0.0
0.1283768,0.1527778,0.1673282,0.1562245,0.1737894,0.1281317,0.1165656,0.134374,0.1518983,0.150387,0.0
0.1527778,0.1673282,0.1562245,0.1737894,0.1281317,0.1165656,0.134374,0.1518983,0.150387,0.1544287,0.0
0.1673282,0.1562245,0.1737894,0.1281317,0.1165656,0.134374,0.1518983,0.150387,0.1544287,0.1512909,0.0
0.1562245,0.1737894,0.1281317,0.1165656,0.134374,0.1518983,0.150387,0.1544287,0.1512909,0.1922601,0.0
0.1737894,0.1281317,0.1165656,0.134374,0.1518983,0.150387,0.1544287,0.1512909,0.1922601,0.1579627,0.0
0.1281317,0.1165656,0.134374,0.1518983,0.150387,0.1544287,0.1512909,0.1922601,0.1579627,0.1580232,0.0
0.1165656,0.134374,0.1518983,0.150387,0.1544287,0.1512909,0.1922601,0.1579627,0.1580232,0.194404,0.0
0.134374,0.1518983,0.150387,0.1544287,0.1512909,0.1922601,0.1579627,0.1580232,0.194404,0.1783617,0.0
0.1518983,0.150387,0.1544287,0.1512909,0.1922601,0.1579627,0.1580232,0.194404,0.1783617,0.2269017,0.0
0.150387,0.1544287,0.1512909,0.1922601,0.1579627,0.1580232,0.194404,0.1783617,0.2269017,0.2284165,0.0
0.1544287,0.1512909,0.1922601,0.1579627,0.1580232,0.194404,0.1783617,0.2269017,0.2284165,0.1964375,0.0
0.1512909,0.1922601,0.1579627,0.1580232,0.194404,0.1783617,0.2269017,0.2284165,0.1964375,0.1934322,0.0
0.1922601,0.1579627,0.1580232,0.194404,0.1783617,0.2269017,0.2284165,0.1964375,0.1934322,0.1733346,0.0
0.1579627,0.1580232,0.194404,0.1783617,0.2269017,0.2284165,0.1964375,0.1934322,0.1733346,0.1729096,0.0
0.1580232,0.194404,0.1783617,0.2269017,0.2284165,0.1964375,0.1934322,0.1733346,0.1729096,0.1983046,0.0
0.194404,0.1783617,0.2269017,0.2284165,0.1964375,0.1934322,0.1733346,0.1729096,0.1983046,0.2210643,0.0
0.1783617,0.2269017,0.2284165,0.1964375,0.1934322,0.1733346,0.1729096,0.1983046,0.2210643,0.2057362,0.0
0.2269017,0.2284165,0.1964375,0.1934322,0.1733346,0.1729096,0.1983046,0.2210643,0.2057362,0.1899719,0.0
0.2284165,0.1964375,0.1934322,0.1733346,0.1729096,0.1983046,0.2210643,0.2057362,0.1899719,0.2226516,0.0
0.1964375,0.1934322,0.1733346,0.1729096,0.1983046,0.2210643,0.2057362,0.1899719,0.2226516,0.2184114,0.0
0.1934322,0.1733346,0.1729096,0.1983046,0.2210643,0.2057362,0.1899719,0.2226516,0.2184114,0.244183,0.0
0.1733346,0.1729096,0.1983046,0.2210643,0.2057362,0.1899719,0.2226516,0.2184114,0.244183,0.2276192,0.0
0.1729096,0.1983046,0.2210643,0.2057362,0.1899719,0.2226516,0.2184114,0.244183,0.2276192,0.2234861,0.0
0.1983046,0.2210643,0.2057362,0.1899719,0.2226516,0.2184114,0.244183,0.2276192,0.2234861,0.2165425,0.0
0.2210643,0.2057362,0.1899719,0.2226516,0.2184114,0.244183,0.2276192,0.2234861,0.2165425,0.2026902,0.0
0.2057362,0.1899719,0.2226516,0.2184114,0.244183,0.2276192,0.2234861,0.2165425,0.2026902,0.189808,0.0
0.1899719,0.2226516,0.2184114,0.244183,0.2276192,0.2234861,0.2165425,0.2026902,0.189808,0.2308305,0.0
