v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.0607114,-0.0671828,-0.0645698,-0.0665242,-0.0689111,-0.0567661,-0.0597161,-0.0564965,-0.0500474,-0.049894,0.0
-0.0671828,-0.0645698,-0.0665242,-0.0689111,-0.0567661,-0.0597161,-0.0564965,-0.0500474,-0.049894,-0.0616383,0.0
-0.0645698,-0.0665242,-0.0689111,-0.0567661,-0.0597161,-0.0564965,-0.0500474,-0.049894,-0.0616383,-0.0664647,0.0
-0.0665242,-0.0689111,-0.0567661,-0.0597161,-0.0564965,-0.0500474,-0.049894,-0.0616383,-0.0664647,-0.063529,0.0
-0.0689111,-0.0567661,-0.0597161,-0.0564965,-0.0500474,-0.049894,-0.0616383,-0.0664647,-0.063529,-0.0502997,0.0
-0.0567661,-0.0597161,-0.0564965,-0.0500474,-0.049894,-0.0616383,-0.0664647,-0.063529,-0.0502997,-0.0558786,0.0
-0.0597161,-0.0564965,-0.0500474,-0.049894,-0.0616383,-0.0664647,-0.063529,-0.0502997,-0.0558786,-0.0624812,0.0
-0.0564965,-0.0500474,-0.049894,-0.0616383,-0.0664647,-0.063529,-0.0502997,-0.0558786,-0.0624812,-0.053181,0.0
-0.0500474,-0.049894,-0.0616383,-0.0664647,-0.063529,-0.0502997,-0.0558786,-0.0624812,-0.053181,-0.0457927,0.0
-0.049894,-0.0616383,-0.0664647,-0.063529,-0.0502997,-0.0558786,-0.0624812,-0.053181,-0.0457927,-0.0441911,0.0
-0.0616383,-0.0664647,-0.063529,-0.0502997,-0.0558786,-0.0624812,-0.053181,-0.0457927,-0.0441911,-0.037429,0.0
-0.0664647,-0.063529,-0.0502997,-0.0558786,-0.0624812,-0.053181,-0.0457927,-0.0441911,-0.037429,-0.0448423,0.0
-0.063529,-0.0502997,-0.0558786,-0.0624812,-0.053181,-0.0457927,-0.0441911,-0.037429,-0.0448423,-0.0400941,0.0
-0.0502997,-0.0558786,-0.0624812,-0.053181,-0.0457927,-0.0441911,-0.037429,-0.0448423,-0.0400941,-0.0317942,0.0
-0.0558786,-0.0624812,-0.053181,-0.0457927,-0.0441911,-0.037429,-0.0448423,-0.0400941,-0.0317942,-0.0309787,0.0
-0.0624812,-0.053181,-0.0457927,-0.0441911,-0.037429,-0.0448423,-0.0400941,-0.0317942,-0.0309787,-0.0377083,0.0
-0.053181,-0.0457927,-0.0441911,-0.037429,-0.0448423,-0.0400941,-0.0317942,-0.0309787,-0.0377083,-0.0364565,0.0
-0.0457927,-0.0441911,-0.037429,-0.0448423,-0.0400941,-0.0317942,-0.0309787,-0.0377083,-0.0364565,-0.0281746,0.0
-0.0441911,-0.037429,-0.0448423,-0.0400941,-0.0317942,-0.0309787,-0.0377083,-0.0364565,-0.0281746,-0.035713,0.0
-0.037429,-0.0448423,-0.0400941,-0.0317942,-0.0309787,-0.0377083,-0.0364565,-0.0281746,-0.035713,-0.0441084,0.0
-0.0448423,-0.0400941,-0.0317942,-0.0309787,-0.0377083,-0.0364565,-0.0281746,-0.035713,-0.0441084,-0.0330447,0.0
-0.0400941,-0.0317942,-0.0309787,-0.0377083,-0.0364565,-0.0281746,-0.035713,-0.0441084,-0.0330447,-0.0200342,0.0
-0.0317942,-0.0309787,-0.0377083,-0.0364565,-0.0281746,-0.035713,-0.0441084,-0.0330447,-0.0200342,-0.0219937,0.0
-0.0309787,-0.0377083,-0.0364565,-0.0281746,-0.035713,-0.0441084,-0.0330447,-0.0200342,-0.0219937,-0.0252084,0.0
-0.0377083,-0.0364565,-0.0281746,-0.035713,-0.0441084,-0.0330447,-0.0200342,-0.0219937,-0.0252084,-0.0408497,0.0
-0.0364565,-0.0281746,-0.035713,-0.0441084,-0.0330447,-0.0200342,-0.0219937,-0.0252084,-0.0408497,-0.0417803,0.0
-0.0281746,-0.035713,-0.0441084,-0.0330447,-0.0200342,-0.0219937,-0.0252084,-0.0408497,-0.0417803,-0.0459274,0.0
-0.035713,-0.0441084,-0.0330447,-0.0200342,-0.0219937,-0.0252084,-0.0408497,-0.0417803,-0.0459274,-0.0534801,0.0
-0.0441084,-0.0330447,-0.0200342,-0.0219937,-0.0252084,-0.0408497,-0.0417803,-0.0459274,-0.0534801,-0.0561187,0.0
-0.0330447,-0.0200342,-0.0219937,-0.0252084,-0.0408497,-0.0417803,-0.0459274,-0.0534801,-0.0561187,-0.0478561,0.0
-0.0200342,-0.0219937,-0.0252084,-0.0408497,-0.0417803,-0.0459274,-0.0534801,-0.0561187,-0.0478561,-0.0647486,0.0
-0.0219937,-0.0252084,-0.0408497,-0.0417803,-0.0459274,-0.0534801,-0.0561187,-0.0478561,-0.0647486,-0.065577,0.0
-0.0252084,-0.0408497,-0.0417803,-0.0459274,-0.0534801,-0.0561187,-0.0478561,-0.0647486,-0.065577,-0.0625035,0.0
-0.0408497,-0.0417803,-0.0459274,-0.0534801,-0.0561187,-0.0478561,-0.0647486,-0.065577,-0.0625035,-0.0639106,0.0
-0.0417803,-0.0459274,-0.0534801,-0.0561187,-0.0478561,-0.0647486,-0.065577,-0.0625035,-0.0639106,-0.0483683,0.0
-0.0459274,-0.0534801,-0.0561187,-0.0478561,-0.0647486,-0.065577,-0.0625035,-0.0639106,-0.0483683,-0.0453577,0.0
-0.0534801,-0.0561187,-0.0478561,-0.0647486,-0.065577,-0.0625035,-0.0639106,-0.0483683,-0.0453577,-0.0379804,0.0
-0.0561187,-0.0478561,-0.0647486,-0.065577,-0.0625035,-0.0639106,-0.0483683,-0.0453577,-0.0379804,-0.036768,0.0
-0.0478561,-0.0647486,-0.065577,-0.0625035,-0.0639106,-0.0483683,-0.0453577,-0.0379804,-0.036768,-0.0393912,0.0
-0.0647486,-0.065577,-0.0625035,-0.0639106,-0.0483683,-0.0453577,-0.0379804,-0.036768,-0.0393912,-0.0347341,0.0
-0.065577,-0.0625035,-0.0639106,-0.0483683,-0.0453577,-0.0379804,-0.036768,-0.0393912,-0.0347341,-0.0219631,0.0
-0.0625035,-0.0639106,-0.0483683,-0.0453577,-0.0379804,-0.036768,-0.0393912,-0.0347341,-0.0219631,-0.0167817,0.0
-0.0639106,-0.0483683,-0.0453577,-0.0379804,-0.036768,-0.0393912,-0.0347341,-0.0219631,-0.0167817,-0.0202768,0.0
-0.0483683,-0.0453577,-0.0379804,-0.036768,-0.0393912,-0.0347341,-0.0219631,-0.0167817,-0.0202768,-0.0165125,0.0
-0.0453577,-0.0379804,-0.036768,-0.0393912,-0.0347341,-0.0219631,-0.0167817,-0.0202768,-0.0165125,-0.0164602,0.0
-0.0379804,-0.036768,-0.0393912,-0.0347341,-0.0219631,-0.0167817,-0.0202768,-0.0165125,-0.0164602,-0.0106526,0.0
-0.036768,-0.0393912,-0.0347341,-0.0219631,-0.0167817,-0.0202768,-0.0165125,-0.0164602,-0.0106526,-0.017118,0.0
-0.0393912,-0.0347341,-0.0219631,-0.0167817,-0.0202768,-0.0165125,-0.0164602,-0.0106526,-0.017118,-0.0166045,0.0
-0.0347341,-0.0219631,-0.0167817,-0.0202768,-0.0165125,-0.0164602,-0.0106526,-0.017118,-0.0166045,-0.0076845,0.0
-0.0219631,-0.0167817,-0.0202768,-0.0165125,-0.0164602,-0.0106526,-0.017118,-0.0166045,-0.0076845,-0.0181296,0.0
-0.0167817,-0.0202768,-0.0165125,-0.0164602,-0.0106526,-0.017118,-0.0166045,-0.0076845,-0.0181296,-0.0243662,0.0
-0.0202768,-0.0165125,-0.0164602,-0.0106526,-0.017118,-0.0166045,-0.0076845,-0.0181296,-0.0243662,-0.0222536,0.0
-0.0165125,-0.0164602,-0.0106526,-0.017118,-0.0166045,-0.0076845,-0.0181296,-0.0243662,-0.0222536,-0.0236384,0.0
-0.0164602,-0.0106526,-0.017118,-0.0166045,-0.0076845,-0.0181296,-0.0243662,-0.0222536,-0.0236384,-0.0246259,0.0
-0.0106526,-0.017118,-0.0166045,-0.0076845,-0.0181296,-0.0243662,-0.0222536,-0.0236384,-0.0246259,-0.0294302,0.0
-0.017118,-0.0166045,-0.0076845,-0.0181296,-0.0243662,-0.0222536,-0.0236384,-0.0246259,-0.0294302,-0.0272601,0.0
-0.0166045,-0.0076845,-0.0181296,-0.0243662,-0.0222536,-0.0236384,-0.0246259,-0.0294302,-0.0272601,-0.0159723,0.0
-0.0076845,-0.0181296,-0.0243662,-0.0222536,-0.0236384,-0.0246259,-0.0294302,-0.0272601,-0.0159723,-0.0137127,0.0
-0.0181296,-0.0243662,-0.0222536,-0.0236384,-0.0246259,-0.0294302,-0.0272601,-0.0159723,-0.0137127,-0.0118063,0.0
-0.0243662,-0.0222536,-0.0236384,-0.0246259,-0.0294302,-0.0272601,-0.0159723,-0.0137127,-0.0118063,-0.0127373,0.0
-0.0222536,-0.0236384,-0.0246259,-0.0294302,-0.0272601,-0.0159723,-0.0137127,-0.0118063,-0.0127373,1.33e-05,0.0
-0.0236384,-0.0246259,-0.0294302,-0.0272601,-0.0159723,-0.0137127,-0.0118063,-0.0127373,1.33e-05,0.0006934,0.0
-0.0246259,-0.0294302,-0.0272601,-0.0159723,-0.0137127,-0.0118063,-0.0127373,1.33e-05,0.0006934,0.0053331,0.0
-0.0294302,-0.0272601,-0.0159723,-0.0137127,-0.0118063,-0.0127373,1.33e-05,0.0006934,0.0053331,0.0012105,0.0
-0.0272601,-0.0159723,-0.0137127,-0.0118063,-0.0127373,1.33e-05,0.0006934,0.0053331,0.0012105,-0.0053972,0.0
-0.0159723,-0.0137127,-0.0118063,-0.0127373,1.33e-05,0.0006934,0.0053331,0.0012105,-0.0053972,-0.0039407,0.0
-0.0137127,-0.0118063,-0.0127373,1.33e-05,0.0006934,0.0053331,0.0012105,-0.0053972,-0.0039407,-0.003289,0.0
-0.0118063,-0.0127373,1.33e-05,0.0006934,0.0053331,0.0012105,-0.0053972,-0.0039407,-0.003289,-0.008825,0.0
-0.0127373,1.33e-05,0.0006934,0.0053331,0.0012105,-0.0053972,-0.0039407,-0.003289,-0.008825,-0.0023836,0.0
1.33e-05,0.0006934,0.0053331,0.0012105,-0.0053972,-0.0039407,-0.003289,-0.008825,-0.0023836,-0.0044751,0.0
0.0006934,0.0053331,0.0012105,-0.0053972,-0.0039407,-0.003289,-0.008825,-0.0023836,-0.0044751,-0.0057304,0.0
0.0053331,0.0012105,-0.0053972,-0.0039407,-0.003289,-0.008825,-0.0023836,-0.0044751,-0.0057304,-0.0167689,0.0
0.0012105,-0.0053972,-0.0039407,-0.003289,-0.008825,-0.0023836,-0.0044751,-0.0057304,-0.0167689,-0.0058263,0.0
-0.0053972,-0.0039407,-0.003289,-0.008825,-0.0023836,-0.0044751,-0.0057304,-0.0167689,-0.0058263,-0.0071823,0.0
-0.0039407,-0.003289,-0.008825,-0.0023836,-0.0044751,-0.0057304,-0.0167689,-0.0058263,-0.0071823,-0.0027008,0.0
-0.003289,-0.008825,-0.0023836,-0.0044751,-0.0057304,-0.0167689,-0.0058263,-0.0071823,-0.0027008,-0.0043997,0.0
-0.008825,-0.0023836,-0.0044751,-0.0057304,-0.0167689,-0.0058263,-0.0071823,-0.0027008,-0.0043997,-0.0162783,0.0
-0.0023836,-0.0044751,-0.0057304,-0.0167689,-0.0058263,-0.0071823,-0.0027008,-0.0043997,-0.0162783,-0.0089505,0.0
-0.0044751,-0.0057304,-0.0167689,-0.0058263,-0.0071823,-0.0027008,-0.0043997,-0.0162783,-0.0089505,-0.0217236,0.0
-0.0057304,-0.0167689,-0.0058263,-0.0071823,-0.0027008,-0.0043997,-0.0162783,-0.0089505,-0.0217236,-0.0189537,0.0
-0.0167689,-0.0058263,-0.0071823,-0.0027008,-0.0043997,-0.0162783,-0.0089505,-0.0217236,-0.0189537,-0.0269079,0.0
-0.0058263,-0.0071823,-0.0027008,-0.0043997,-0.0162783,-0.0089505,-0.0217236,-0.0189537,-0.0269079,-0.0235449,0.0
-0.0071823,-0.0027008,-0.0043997,-0.0162783,-0.0089505,-0.0217236,-0.0189537,-0.0269079,-0.0235449,-0.0327964,0.0
-0.0027008,-0.0043997,-0.0162783,-0.0089505,-0.0217236,-0.0189537,-0.0269079,-0.0235449,-0.0327964,-0.0239233,0.0
-0.0043997,-0.0162783,-0.0089505,-0.0217236,-0.0189537,-0.0269079,-0.0235449,-0.0327964,-0.0239233,-0.0229181,0.0
-0.0162783,-0.0089505,-0.0217236,-0.0189537,-0.0269079,-0.0235449,-0.0327964,-0.0239233,-0.0229181,-0.0230329,0.0
-0.0089505,-0.0217236,-0.0189537,-0.0269079,-0.0235449,-0.0327964,-0.0239233,-0.0229181,-0.0230329,-0.0150455,0.0
-0.0217236,-0.0189537,-0.0269079,-0.0235449,-0.0327964,-0.0239233,-0.0229181,-0.0230329,-0.0150455,-0.0223088,0.0
-0.0189537,-0.0269079,-0.0235449,-0.0327964,-0.0239233,-0.0229181,-0.0230329,-0.0150455,-0.0223088,-0.0279167,0.0
-0.0269079,-0.0235449,-0.0327964,-0.0239233,-0.0229181,-0.0230329,-0.0150455,-0.0223088,-0.0279167,-0.0278074,0.0
-0.0235449,-0.0327964,-0.0239233,-0.0229181,-0.0230329,-0.0150455,-0.0223088,-0.0279167,-0.0278074,-0.0238468,0.0
-0.0327964,-0.0239233,-0.0229181,-0.0230329,-0.0150455,-0.0223088,-0.0279167,-0.0278074,-0.0238468,-0.0187813,0.0
-0.0239233,-0.0229181,-0.0230329,-0.0150455,-0.0223088,-0.0279167,-0.0278074,-0.0238468,-0.0187813,-0.0141059,0.0
-0.0229181,-0.0230329,-0.0150455,-0.0223088,-0.0279167,-0.0278074,-0.0238468,-0.0187813,-0.0141059,-0.0169533,0.0
-0.0230329,-0.0150455,-0.0223088,-0.0279167,-0.0278074,-0.0238468,-0.0187813,-0.0141059,-0.0169533,-0.0042283,0.0
-0.0150455,-0.0223088,-0.0279167,-0.0278074,-0.0238468,-0.0187813,-0.0141059,-0.0169533,-0.0042283,0.0046368,0.0
-0.0223088,-0.0279167,-0.0278074,-0.0238468,-0.0187813,-0.0141059,-0.0169533,-0.0042283,0.0046368,0.0025875,0.0
-0.0279167,-0.0278074,-0.0238468,-0.0187813,-0.0141059,-0.0169533,-0.0042283,0.0046368,0.0025875,0.0110067,0.0
-0.0278074,-0.0238468,-0.0187813,-0.0141059,-0.0169533,-0.0042283,0.0046368,0.0025875,0.0110067,0.0205698,0.0
-0.0238468,-0.0187813,-0.0141059,-0.0169533,-0.0042283,0.0046368,0.0025875,0.0110067,0.0205698,0.0222945,0.0
-0.0187813,-0.0141059,-0.0169533,-0.0042283,0.0046368,0.0025875,0.0110067,0.0205698,0.0222945,0.0160571,0.0
-0.0141059,-0.0169533,-0.0042283,0.0046368,0.0025875,0.0110067,0.0205698,0.0222945,0.0160571,0.0204805,0.0
-0.0169533,-0.0042283,0.0046368,0.0025875,0.0110067,0.0205698,0.0222945,0.0160571,0.0204805,0.0123555,0.0
-0.0042283,0.0046368,0.0025875,0.0110067,0.0205698,0.0222945,0.0160571,0.0204805,0.0123555,0.0087499,0.0
0.0046368,0.0025875,0.0110067,0.0205698,0.0222945,0.0160571,0.0204805,0.0123555,0.0087499,-0.0072994,0.0
0.0025875,0.0110067,0.0205698,0.0222945,0.0160571,0.0204805,0.0123555,0.0087499,-0.0072994,-0.0071425,0.0
0.0110067,0.0205698,0.0222945,0.0160571,0.0204805,0.0123555,0.0087499,-0.0072994,-0.0071425,-0.0043563,0.0
0.0205698,0.0222945,0.0160571,0.0204805,0.0123555,0.0087499,-0.0072994,-0.0071425,-0.0043563,-0.0113534,0.0
0.0222945,0.0160571,0.0204805,0.0123555,0.0087499,-0.0072994,-0.0071425,-0.0043563,-0.0113534,-0.0085535,0.0
0.0160571,0.0204805,0.0123555,0.0087499,-0.0072994,-0.0071425,-0.0043563,-0.0113534,-0.0085535,-0.0077273,0.0
0.0204805,0.0123555,0.0087499,-0.0072994,-0.0071425,-0.0043563,-0.0113534,-0.0085535,-0.0077273,0.0012831,0.0
0.0123555,0.0087499,-0.0072994,-0.0071425,-0.0043563,-0.0113534,-0.0085535,-0.0077273,0.0012831,-0.0081741,0.0
0.0087499,-0.0072994,-0.0071425,-0.0043563,-0.0113534,-0.0085535,-0.0077273,0.0012831,-0.0081741,0.0044893,0.0
-0.0072994,-0.0071425,-0.0043563,-0.0113534,-0.0085535,-0.0077273,0.0012831,-0.0081741,0.0044893,0.000682,0.0
-0.0071425,-0.0043563,-0.0113534,-0.0085535,-0.0077273,0.0012831,-0.0081741,0.0044893,0.000682,0.008531,0.0
-0.0043563,-0.0113534,-0.0085535,-0.0077273,0.0012831,-0.0081741,0.0044893,0.000682,0.008531,-0.0046247,0.0
-0.0113534,-0.0085535,-0.0077273,0.0012831,-0.0081741,0.0044893,0.000682,0.008531,-0.0046247,-0.006666,0.0
-0.0085535,-0.0077273,0.0012831,-0.0081741,0.0044893,0.000682,0.008531,-0.0046247,-0.006666,-0.0070361,0.0
-0.0077273,0.0012831,-0.0081741,0.0044893,0.000682,0.008531,-0.0046247,-0.006666,-0.0070361,-0.0155403,0.0
0.0012831,-0.0081741,0.0044893,0.000682,0.008531,-0.0046247,-0.006666,-0.0070361,-0.0155403,-0.0205476,0.0
-0.0081741,0.0044893,0.000682,0.008531,-0.0046247,-0.006666,-0.0070361,-0.0155403,-0.0205476,-0.0309367,0.0
0.0044893,0.000682,0.008531,-0.0046247,-0.006666,-0.0070361,-0.0155403,-0.0205476,-0.0309367,-0.0237187,0.0
0.000682,0.008531,-0.0046247,-0.006666,-0.0070361,-0.0155403,-0.0205476,-0.0309367,-0.0237187,-0.0346918,0.0
0.008531,-0.0046247,-0.006666,-0.0070361,-0.0155403,-0.0205476,-0.0309367,-0.0237187,-0.0346918,-0.0232798,0.0
-0.0046247,-0.006666,-0.0070361,-0.0155403,-0.0205476,-0.0309367,-0.0237187,-0.0346918,-0.0232798,-0.0238461,0.0
-0.006666,-0.0070361,-0.0155403,-0.0205476,-0.0309367,-0.0237187,-0.0346918,-0.0232798,-0.0238461,-0.0135421,0.0
-0.0070361,-0.0155403,-0.0205476,-0.0309367,-0.0237187,-0.0346918,-0.0232798,-0.0238461,-0.0135421,-0.0201995,0.0
-0.0155403,-0.0205476,-0.0309367,-0.0237187,-0.0346918,-0.0232798,-0.0238461,-0.0135421,-0.0201995,-0.0079646,0.0
-0.0205476,-0.0309367,-0.0237187,-0.0346918,-0.0232798,-0.0238461,-0.0135421,-0.0201995,-0.0079646,0.0028693,0.0
-0.0309367,-0.0237187,-0.0346918,-0.0232798,-0.0238461,-0.0135421,-0.0201995,-0.0079646,0.0028693,0.0061222,0.0
-0.0237187,-0.0346918,-0.0232798,-0.0238461,-0.0135421,-0.0201995,-0.0079646,0.0028693,0.0061222,0.0207201,0.0
-0.0346918,-0.0232798,-0.0238461,-0.0135421,-0.0201995,-0.0079646,0.0028693,0.0061222,0.0207201,0.0071223,0.0
-0.0232798,-0.0238461,-0.0135421,-0.0201995,-0.0079646,0.0028693,0.0061222,0.0207201,0.0071223,0.0052554,0.0
-0.0238461,-0.0135421,-0.0201995,-0.0079646,0.0028693,0.0061222,0.0207201,0.0071223,0.0052554,-0.0032673,0.0
-0.0135421,-0.0201995,-0.0079646,0.0028693,0.0061222,0.0207201,0.0071223,0.0052554,-0.0032673,-0.0008108,0.0
-0.0201995,-0.0079646,0.0028693,0.0061222,0.0207201,0.0071223,0.0052554,-0.0032673,-0.0008108,-0.0020774,0.0
-0.0079646,0.0028693,0.0061222,0.0207201,0.0071223,0.0052554,-0.0032673,-0.0008108,-0.0020774,-0.0040052,0.0
0.0028693,0.0061222,0.0207201,0.0071223,0.0052554,-0.0032673,-0.0008108,-0.0020774,-0.0040052,-0.0089247,0.0
0.0061222,0.0207201,0.0071223,0.0052554,-0.0032673,-0.0008108,-0.0020774,-0.0040052,-0.0089247,-0.0056471,0.0
0.0207201,0.0071223,0.0052554,-0.0032673,-0.0008108,-0.0020774,-0.0040052,-0.0089247,-0.0056471,-0.0082148,0.0
0.0071223,0.0052554,-0.0032673,-0.0008108,-0.0020774,-0.0040052,-0.0089247,-0.0056471,-0.0082148,-0.0148013,0.0
0.0052554,-0.0032673,-0.0008108,-0.0020774,-0.0040052,-0.0089247,-0.0056471,-0.0082148,-0.0148013,-0.0073214,0.0
-0.0032673,-0.0008108,-0.0020774,-0.0040052,-0.0089247,-0.0056471,-0.0082148,-0.0148013,-0.0073214,0.0085804,0.0
-0.0008108,-0.0020774,-0.0040052,-0.0089247,-0.0056471,-0.0082148,-0.0148013,-0.0073214,0.0085804,0.019772,0.0
-0.0020774,-0.0040052,-0.0089247,-0.0056471,-0.0082148,-0.0148013,-0.0073214,0.0085804,0.019772,0.0138083,0.0
-0.0040052,-0.0089247,-0.0056471,-0.0082148,-0.0148013,-0.0073214,0.0085804,0.019772,0.0138083,0.0062115,0.0
-0.0089247,-0.0056471,-0.0082148,-0.0148013,-0.0073214,0.0085804,0.019772,0.0138083,0.0062115,0.0246863,0.0
-0.0056471,-0.0082148,-0.0148013,-0.0073214,0.0085804,0.019772,0.0138083,0.0062115,0.0246863,0.0130944,0.0
-0.0082148,-0.0148013,-0.0073214,0.0085804,0.019772,0.0138083,0.0062115,0.0246863,0.0130944,0.0119169,0.0
-0.0148013,-0.0073214,0.0085804,0.019772,0.0138083,0.0062115,0.0246863,0.0130944,0.0119169,0.0190473,0.0
-0.0073214,0.0085804,0.019772,0.0138083,0.0062115,0.0246863,0.0130944,0.0119169,0.0190473,0.0102882,0.0
0.0085804,0.019772,0.0138083,0.0062115,0.0246863,0.0130944,0.0119169,0.0190473,0.0102882,0.0165302,0.0
0.019772,0.0138083,0.0062115,0.0246863,0.0130944,0.0119169,0.0190473,0.0102882,0.0165302,0.0174831,0.0
0.0138083,0.0062115,0.0246863,0.0130944,0.0119169,0.0190473,0.0102882,0.0165302,0.0174831,0.0184102,0.0
0.0062115,0.0246863,0.0130944,0.0119169,0.0190473,0.0102882,0.0165302,0.0174831,0.0184102,0.0135729,0.0
0.0246863,0.0130944,0.0119169,0.0190473,0.0102882,0.0165302,0.0174831,0.0184102,0.0135729,0.0140322,0.0
0.0130944,0.0119169,0.0190473,0.0102882,0.0165302,0.0174831,0.0184102,0.0135729,0.0140322,0.0081924,0.0
0.0119169,0.0190473,0.0102882,0.0165302,0.0174831,0.0184102,0.0135729,0.0140322,0.0081924,0.021164,0.0
0.0190473,0.0102882,0.0165302,0.0174831,0.0184102,0.0135729,0.0140322,0.0081924,0.021164,0.0061552,0.0
0.0102882,0.0165302,0.0174831,0.0184102,0.0135729,0.0140322,0.0081924,0.021164,0.0061552,0.0138371,0.0
0.0165302,0.0174831,0.0184102,0.0135729,0.0140322,0.0081924,0.021164,0.0061552,0.0138371,0.0265866,0.0
0.0174831,0.0184102,0.0135729,0.0140322,0.0081924,0.021164,0.0061552,0.0138371,0.0265866,0.0136079,0.0
0.0184102,0.0135729,0.0140322,0.0081924,0.021164,0.0061552,0.0138371,0.0265866,0.0136079,0.0007409,0.0
0.0135729,0.0140322,0.0081924,0.021164,0.0061552,0.0138371,0.0265866,0.0136079,0.0007409,-0.0097676,0.0
0.0140322,0.0081924,0.021164,0.0061552,0.0138371,0.0265866,0.0136079,0.0007409,-0.0097676,-0.0001861,0.0
0.0081924,0.021164,0.0061552,0.0138371,0.0265866,0.0136079,0.0007409,-0.0097676,-0.0001861,0.0044864,0.0
0.021164,0.0061552,0.0138371,0.0265866,0.0136079,0.0007409,-0.0097676,-0.0001861,0.0044864,0.0016151,0.0
0.0061552,0.0138371,0.0265866,0.0136079,0.0007409,-0.0097676,-0.0001861,0.0044864,0.0016151,-0.0012665,0.0
0.0138371,0.0265866,0.0136079,0.0007409,-0.0097676,-0.0001861,0.0044864,0.0016151,-0.0012665,0.0099854,0.0
0.0265866,0.0136079,0.0007409,-0.0097676,-0.0001861,0.0044864,0.0016151,-0.0012665,0.0099854,0.0083428,0.0
0.0136079,0.0007409,-0.0097676,-0.0001861,0.0044864,0.0016151,-0.0012665,0.0099854,0.0083428,0.0022782,0.0
0.0007409,-0.0097676,-0.0001861,0.0044864,0.0016151,-0.0012665,0.0099854,0.0083428,0.0022782,0.012856,0.0
-0.0097676,-0.0001861,0.0044864,0.0016151,-0.0012665,0.0099854,0.0083428,0.0022782,0.012856,0.0194644,0.0
-0.0001861,0.0044864,0.0016151,-0.0012665,0.0099854,0.0083428,0.0022782,0.012856,0.0194644,0.0307387,0.0
0.0044864,0.0016151,-0.0012665,0.0099854,0.0083428,0.0022782,0.012856,0.0194644,0.0307387,0.0330002,0.0
0.0016151,-0.0012665,0.0099854,0.0083428,0.0022782,0.012856,0.0194644,0.0307387,0.0330002,0.032052,0.0
-0.0012665,0.0099854,0.0083428,0.0022782,0.012856,0.0194644,0.0307387,0.0330002,0.032052,0.0347437,0.0
0.0099854,0.0083428,0.0022782,0.012856,0.0194644,0.0307387,0.0330002,0.032052,0.0347437,0.0236573,0.0
0.0083428,0.0022782,0.012856,0.0194644,0.0307387,0.0330002,0.032052,0.0347437,0.0236573,0.022927,0.0
0.0022782,0.012856,0.0194644,0.0307387,0.0330002,0.032052,0.0347437,0.0236573,0.022927,0.0231073,0.0
0.012856,0.0194644,0.0307387,0.0330002,0.032052,0.0347437,0.0236573,0.022927,0.0231073,0.0331666,0.0
0.0194644,0.0307387,0.0330002,0.032052,0.0347437,0.0236573,0.022927,0.0231073,0.0331666,0.0343305,0.0
0.0307387,0.0330002,0.032052,0.0347437,0.0236573,0.022927,0.0231073,0.0331666,0.0343305,0.0382736,0.0
0.0330002,0.032052,0.0347437,0.0236573,0.022927,0.0231073,0.0331666,0.0343305,0.0382736,0.0355694,0.0
0.032052,0.0347437,0.0236573,0.022927,0.0231073,0.0331666,0.0343305,0.0382736,0.0355694,0.0258719,0.0
0.0347437,0.0236573,0.022927,0.0231073,0.0331666,0.0343305,0.0382736,0.0355694,0.0258719,0.0187922,0.0
0.0236573,0.022927,0.0231073,0.0331666,0.0343305,0.0382736,0.0355694,0.0258719,0.0187922,0.0215812,0.0
0.022927,0.0231073,0.0331666,0.0343305,0.0382736,0.0355694,0.0258719,0.0187922,0.0215812,0.0242869,0.0
0.0231073,0.0331666,0.0343305,0.0382736,0.0355694,0.0258719,0.0187922,0.0215812,0.0242869,0.0299551,0.0
0.0331666,0.0343305,0.0382736,0.0355694,0.0258719,0.0187922,0.0215812,0.0242869,0.0299551,0.0245803,0.0
0.0343305,0.0382736,0.0355694,0.0258719,0.0187922,0.0215812,0.0242869,0.0299551,0.0245803,0.0160969,0.0
0.0382736,0.0355694,0.0258719,0.0187922,0.0215812,0.0242869,0.0299551,0.0245803,0.0160969,0.0046152,0.0
0.0355694,0.0258719,0.0187922,0.0215812,0.0242869,0.0299551,0.0245803,0.0160969,0.0046152,0.0052678,0.0
0.0258719,0.0187922,0.0215812,0.0242869,0.0299551,0.0245803,0.0160969,0.0046152,0.0052678,-0.0023707,0.0
0.0187922,0.0215812,0.0242869,0.0299551,0.0245803,0.0160969,0.0046152,0.0052678,-0.0023707,0.0008453,0.0
0.0215812,0.0242869,0.0299551,0.0245803,0.0160969,0.0046152,0.0052678,-0.0023707,0.0008453,0.0157321,0.0
0.0242869,0.0299551,0.0245803,0.0160969,0.0046152,0.0052678,-0.0023707,0.0008453,0.0157321,0.0169077,0.0
0.0299551,0.0245803,0.0160969,0.0046152,0.0052678,-0.0023707,0.0008453,0.0157321,0.0169077,0.0242687,0.0
0.0245803,0.0160969,0.0046152,0.0052678,-0.0023707,0.0008453,0.0157321,0.0169077,0.0242687,0.0151711,0.0
0.0160969,0.0046152,0.0052678,-0.0023707,0.0008453,0.0157321,0.0169077,0.0242687,0.0151711,0.0101613,0.0
