v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-1.2553502,-1.274981,-1.2976118,-1.3302426,-1.3818734,-1.4115043,-1.4071351,-1.4257659,-1.4403967,-1.4630275,1.0
-1.274981,-1.2976118,-1.3302426,-1.3818734,-1.4115043,-1.4071351,-1.4257659,-1.4403967,-1.4630275,-1.4766584,1.0
-1.2976118,-1.3302426,-1.3818734,-1.4115043,-1.4071351,-1.4257659,-1.4403967,-1.4630275,-1.4766584,-1.5052892,1.0
-1.3302426,-1.3818734,-1.4115043,-1.4071351,-1.4257659,-1.4403967,-1.4630275,-1.4766584,-1.5052892,-1.52792,1.0
-1.3818734,-1.4115043,-1.4071351,-1.4257659,-1.4403967,-1.4630275,-1.4766584,-1.5052892,-1.52792,-1.5655508,1.0
-1.4115043,-1.4071351,-1.4257659,-1.4403967,-1.4630275,-1.4766584,-1.5052892,-1.52792,-1.5655508,-1.5941816,1.0
-1.4071351,-1.4257659,-1.4403967,-1.4630275,-1.4766584,-1.5052892,-1.52792,-1.5655508,-1.5941816,-1.6298124,1.0
-1.4257659,-1.4403967,-1.4630275,-1.4766584,-1.5052892,-1.52792,-1.5655508,-1.5941816,-1.6298124,-1.6764433,1.0
-1.4403967,-1.4630275,-1.4766584,-1.5052892,-1.52792,-1.5655508,-1.5941816,-1.6298124,-1.6764433,-1.6800741,1.0
-1.4630275,-1.4766584,-1.5052892,-1.52792,-1.5655508,-1.5941816,-1.6298124,-1.6764433,-1.6800741,-1.6997049,1.0
-1.4766584,-1.5052892,-1.52792,-1.5655508,-1.5941816,-1.6298124,-1.6764433,-1.6800741,-1.6997049,-1.7213357,1.0
-1.5052892,-1.52792,-1.5655508,-1.5941816,-1.6298124,-1.6764433,-1.6800741,-1.6997049,-1.7213357,-1.7449665,1.0
-1.52792,-1.5655508,-1.5941816,-1.6298124,-1.6764433,-1.6800741,-1.6997049,-1.7213357,-1.7449665,-1.7515973,1.0
-1.5655508,-1.5941816,-1.6298124,-1.6764433,-1.6800741,-1.6997049,-1.7213357,-1.7449665,-1.7515973,-1.7942282,1.0
-1.5941816,-1.6298124,-1.6764433,-1.6800741,-1.6997049,-1.7213357,-1.7449665,-1.7515973,-1.7942282,-1.807859,1.0
-1.6298124,-1.6764433,-1.6800741,-1.6997049,-1.7213357,-1.7449665,-1.7515973,-1.7942282,-1.807859,-1.8254898,1.0
-1.6764433,-1.6800741,-1.6997049,-1.7213357,-1.7449665,-1.7515973,-1.7942282,-1.807859,-1.8254898,-1.8451206,1.0
-1.6800741,-1.6997049,-1.7213357,-1.7449665,-1.7515973,-1.7942282,-1.807859,-1.8254898,-1.8451206,-1.8367514,1.0
-1.6997049,-1.7213357,-1.7449665,-1.7515973,-1.7942282,-1.807859,-1.8254898,-1.8451206,-1.8367514,-1.8853822,1.0
-1.7213357,-1.7449665,-1.7515973,-1.7942282,-1.807859,-1.8254898,-1.8451206,-1.8367514,-1.8853822,-1.9200131,1.0
-1.7449665,-1.7515973,-1.7942282,-1.807859,-1.8254898,-1.8451206,-1.8367514,-1.8853822,-1.9200131,-1.9216439,1.0
-1.7515973,-1.7942282,-1.807859,-1.8254898,-1.8451206,-1.8367514,-1.8853822,-1.9200131,-1.9216439,-1.9602747,1.0
-1.7942282,-1.807859,-1.8254898,-1.8451206,-1.8367514,-1.8853822,-1.9200131,-1.9216439,-1.9602747,-2.0039055,1.0
-1.807859,-1.8254898,-1.8451206,-1.8367514,-1.8853822,-1.9200131,-1.9216439,-1.9602747,-2.0039055,-2.0135363,1.0
-1.8254898,-1.8451206,-1.8367514,-1.8853822,-1.9200131,-1.9216439,-1.9602747,-2.0039055,-2.0135363,-2.0571671,1.0
-1.8451206,-1.8367514,-1.8853822,-1.9200131,-1.9216439,-1.9602747,-2.0039055,-2.0135363,-2.0571671,-2.074798,1.0
-1.8367514,-1.8853822,-1.9200131,-1.9216439,-1.9602747,-2.0039055,-2.0135363,-2.0571671,-2.074798,-2.0984288,1.0
-1.8853822,-1.9200131,-1.9216439,-1.9602747,-2.0039055,-2.0135363,-2.0571671,-2.074798,-2.0984288,-2.1350596,1.0
-1.9200131,-1.9216439,-1.9602747,-2.0039055,-2.0135363,-2.0571671,-2.074798,-2.0984288,-2.1350596,-2.1476904,1.0
-1.9216439,-1.9602747,-2.0039055,-2.0135363,-2.0571671,-2.074798,-2.0984288,-2.1350596,-2.1476904,-2.1643212,1.0
-1.9602747,-2.0039055,-2.0135363,-2.0571671,-2.074798,-2.0984288,-2.1350596,-2.1476904,-2.1643212,-2.2109521,1.0
-2.0039055,-2.0135363,-2.0571671,-2.074798,-2.0984288,-2.1350596,-2.1476904,-2.1643212,-2.2109521,-2.2035829,1.0
-2.0135363,-2.0571671,-2.074798,-2.0984288,-2.1350596,-2.1476904,-2.1643212,-2.2109521,-2.2035829,-2.2242137,1.0
-2.0571671,-2.074798,-2.0984288,-2.1350596,-2.1476904,-2.1643212,-2.2109521,-2.2035829,-2.2242137,-2.2428445,1.0
-2.074798,-2.0984288,-2.1350596,-2.1476904,-2.1643212,-2.2109521,-2.2035829,-2.2242137,-2.2428445,-2.2634753,1.0
-2.0984288,-2.1350596,-2.1476904,-2.1643212,-2.2109521,-2.2035829,-2.2242137,-2.2428445,-2.2634753,-2.2961061,1.0
-2.1350596,-2.1476904,-2.1643212,-2.2109521,-2.2035829,-2.2242137,-2.2428445,-2.2634753,-2.2961061,-2.301737,1.0
-2.1476904,-2.1643212,-2.2109521,-2.2035829,-2.2242137,-2.2428445,-2.2634753,-2.2961061,-2.301737,-2.3223678,1.0
-2.1643212,-2.2109521,-2.2035829,-2.2242137,-2.2428445,-2.2634753,-2.2961061,-2.301737,-2.3223678,-2.3619986,1.0
-2.2109521,-2.2035829,-2.2242137,-2.2428445,-2.2634753,-2.2961061,-2.301737,-2.3223678,-2.3619986,-2.3766294,1.0
-2.2035829,-2.2242137,-2.2428445,-2.2634753,-2.2961061,-2.301737,-2.3223678,-2.3619986,-2.3766294,-2.3762602,1.0
-2.2242137,-2.2428445,-2.2634753,-2.2961061,-2.301737,-2.3223678,-2.3619986,-2.3766294,-2.3762602,-2.404891,1.0
-2.2428445,-2.2634753,-2.2961061,-2.301737,-2.3223678,-2.3619986,-2.3766294,-2.3762602,-2.404891,-2.4135219,1.0
-2.2634753,-2.2961061,-2.301737,-2.3223678,-2.3619986,-2.3766294,-2.3762602,-2.404891,-2.4135219,-2.4431527,1.0
-2.2961061,-2.301737,-2.3223678,-2.3619986,-2.3766294,-2.3762602,-2.404891,-2.4135219,-2.4431527,-2.4577835,1.0
-2.301737,-2.3223678,-2.3619986,-2.3766294,-2.3762602,-2.404891,-2.4135219,-2.4431527,-2.4577835,-2.4614143,1.0
-2.3223678,-2.3619986,-2.3766294,-2.3762602,-2.404891,-2.4135219,-2.4431527,-2.4577835,-2.4614143,-2.4910451,1.0
-2.3619986,-2.3766294,-2.3762602,-2.404891,-2.4135219,-2.4431527,-2.4577835,-2.4614143,-2.4910451,-2.5376759,1.0
-2.3766294,-2.3762602,-2.404891,-2.4135219,-2.4431527,-2.4577835,-2.4614143,-2.4910451,-2.5376759,-2.5693068,1.0
-2.3762602,-2.404891,-2.4135219,-2.4431527,-2.4577835,-2.4614143,-2.4910451,-2.5376759,-2.5693068,-2.6109376,1.0
-2.404891,-2.4135219,-2.4431527,-2.4577835,-2.4614143,-2.4910451,-2.5376759,-2.5693068,-2.6109376,-2.6505684,1.0
-2.4135219,-2.4431527,-2.4577835,-2.4614143,-2.4910451,-2.5376759,-2.5693068,-2.6109376,-2.6505684,-2.6901992,1.0
-2.4431527,-2.4577835,-2.4614143,-2.4910451,-2.5376759,-2.5693068,-2.6109376,-2.6505684,-2.6901992,-2.72483,1.0
-2.4577835,-2.4614143,-2.4910451,-2.5376759,-2.5693068,-2.6109376,-2.6505684,-2.6901992,-2.72483,-2.7454608,1.0
-2.4614143,-2.4910451,-2.5376759,-2.5693068,-2.6109376,-2.6505684,-2.6901992,-2.72483,-2.7454608,-2.7660917,1.0
-2.4910451,-2.5376759,-2.5693068,-2.6109376,-2.6505684,-2.6901992,-2.72483,-2.7454608,-2.7660917,-2.8147225,1.0
-2.5376759,-2.5693068,-2.6109376,-2.6505684,-2.6901992,-2.72483,-2.7454608,-2.7660917,-2.8147225,-2.8293533,1.0
-2.5693068,-2.6109376,-2.6505684,-2.6901992,-2.72483,-2.7454608,-2.7660917,-2.8147225,-2.8293533,-2.8519841,1.0
-2.6109376,-2.6505684,-2.6901992,-2.72483,-2.7454608,-2.7660917,-2.8147225,-2.8293533,-2.8519841,-2.8676149,1.0
-2.6505684,-2.6901992,-2.72483,-2.7454608,-2.7660917,-2.8147225,-2.8293533,-2.8519841,-2.8676149,-2.8822458,1.0
-2.6901992,-2.72483,-2.7454608,-2.7660917,-2.8147225,-2.8293533,-2.8519841,-2.8676149,-2.8822458,-2.9038766,1.0
-0.05,-0.035,-0.0333333,-0.02,-0.014,-0.0233333,-0.0185714,-0.0275,-0.0422222,-0.017,0.0
-0.035,-0.0333333,-0.02,-0.014,-0.0233333,-0.0185714,-0.0275,-0.0422222,-0.017,-0.02,0.0
-0.0333333,-0.02,-0.014,-0.0233333,-0.0185714,-0.0275,-0.0422222,-0.017,-0.02,-0.025,0.0
-0.02,-0.014,-0.0233333,-0.0185714,-0.0275,-0.0422222,-0.017,-0.02,-0.025,-0.029,0.0
-0.014,-0.0233333,-0.0185714,-0.0275,-0.0422222,-0.017,-0.02,-0.025,-0.029,-0.033,0.0
-0.0233333,-0.0185714,-0.0275,-0.0422222,-0.017,-0.02,-0.025,-0.029,-0.033,-0.048,0.0
-0.0185714,-0.0275,-0.0422222,-0.017,-0.02,-0.025,-0.029,-0.033,-0.048,-0.058,0.0
-0.0275,-0.0422222,-0.017,-0.02,-0.025,-0.029,-0.033,-0.048,-0.058,-0.065,0.0
-0.0422222,-0.017,-0.02,-0.025,-0.029,-0.033,-0.048,-0.058,-0.065,-0.079,0.0
-0.017,-0.02,-0.025,-0.029,-0.033,-0.048,-0.058,-0.065,-0.079,-0.053,0.0
-0.02,-0.025,-0.029,-0.033,-0.048,-0.058,-0.065,-0.079,-0.053,-0.061,0.0
-0.025,-0.029,-0.033,-0.048,-0.058,-0.065,-0.079,-0.053,-0.061,-0.064,0.0
-0.029,-0.033,-0.048,-0.058,-0.065,-0.079,-0.053,-0.061,-0.064,-0.047,0.0
-0.033,-0.048,-0.058,-0.065,-0.079,-0.053,-0.061,-0.064,-0.047,-0.046,0.0
-0.048,-0.058,-0.065,-0.079,-0.053,-0.061,-0.064,-0.047,-0.046,-0.058,0.0
-0.058,-0.065,-0.079,-0.053,-0.061,-0.064,-0.047,-0.046,-0.058,-0.044,0.0
-0.065,-0.079,-0.053,-0.061,-0.064,-0.047,-0.046,-0.058,-0.044,-0.041,0.0
-0.079,-0.053,-0.061,-0.064,-0.047,-0.046,-0.058,-0.044,-0.041,-0.05,0.0
-0.053,-0.061,-0.064,-0.047,-0.046,-0.058,-0.044,-0.041,-0.05,-0.034,0.0
-0.061,-0.064,-0.047,-0.046,-0.058,-0.044,-0.041,-0.05,-0.034,-0.048,0.0
-0.064,-0.047,-0.046,-0.058,-0.044,-0.041,-0.05,-0.034,-0.048,-0.068,0.0
-0.047,-0.046,-0.058,-0.044,-0.041,-0.05,-0.034,-0.048,-0.068,-0.049,0.0
-0.046,-0.058,-0.044,-0.041,-0.05,-0.034,-0.048,-0.068,-0.049,-0.065,0.0
-0.058,-0.044,-0.041,-0.05,-0.034,-0.048,-0.068,-0.049,-0.065,-0.081,0.0
-0.044,-0.041,-0.05,-0.034,-0.048,-0.068,-0.049,-0.065,-0.081,-0.057,0.0
-0.041,-0.05,-0.034,-0.048,-0.068,-0.049,-0.065,-0.081,-0.057,-0.037,0.0
-0.05,-0.034,-0.048,-0.068,-0.049,-0.065,-0.081,-0.057,-0.037,-0.022,0.0
-0.034,-0.048,-0.068,-0.049,-0.065,-0.081,-0.057,-0.037,-0.022,-0.022,0.0
-0.048,-0.068,-0.049,-0.065,-0.081,-0.057,-0.037,-0.022,-0.022,-0.008,0.0
-0.068,-0.049,-0.065,-0.081,-0.057,-0.037,-0.022,-0.022,-0.008,-0.0,0.0
-0.049,-0.065,-0.081,-0.057,-0.037,-0.022,-0.022,-0.008,-0.0,0.025,0.0
-0.065,-0.081,-0.057,-0.037,-0.022,-0.022,-0.008,-0.0,0.025,0.004,0.0
-0.081,-0.057,-0.037,-0.022,-0.022,-0.008,-0.0,0.025,0.004,0.007,0.0
-0.057,-0.037,-0.022,-0.022,-0.008,-0.0,0.025,0.004,0.007,0.034,0.0
-0.037,-0.022,-0.022,-0.008,-0.0,0.025,0.004,0.007,0.034,0.005,0.0
-0.022,-0.022,-0.008,-0.0,0.025,0.004,0.007,0.034,0.005,-0.024,0.0
-0.022,-0.008,-0.0,0.025,0.004,0.007,0.034,0.005,-0.024,-0.02,0.0
-0.008,-0.0,0.025,0.004,0.007,0.034,0.005,-0.024,-0.02,-0.018,0.0
-0.0,0.025,0.004,0.007,0.034,0.005,-0.024,-0.02,-0.018,-0.022,0.0
0.025,0.004,0.007,0.034,0.005,-0.024,-0.02,-0.018,-0.022,-0.032,0.0
0.004,0.007,0.034,0.005,-0.024,-0.02,-0.018,-0.022,-0.032,-0.038,0.0
0.007,0.034,0.005,-0.024,-0.02,-0.018,-0.022,-0.032,-0.038,-0.027,0.0
0.034,0.005,-0.024,-0.02,-0.018,-0.022,-0.032,-0.038,-0.027,-0.026,0.0
0.005,-0.024,-0.02,-0.018,-0.022,-0.032,-0.038,-0.027,-0.026,-0.014,0.0
-0.024,-0.02,-0.018,-0.022,-0.032,-0.038,-0.027,-0.026,-0.014,0.01,0.0
-0.02,-0.018,-0.022,-0.032,-0.038,-0.027,-0.026,-0.014,0.01,0.022,0.0
-0.018,-0.022,-0.032,-0.038,-0.027,-0.026,-0.014,0.01,0.022,0.017,0.0
-0.022,-0.032,-0.038,-0.027,-0.026,-0.014,0.01,0.022,0.017,0.026,0.0
-0.032,-0.038,-0.027,-0.026,-0.014,0.01,0.022,0.017,0.026,0.017,0.0
-0.038,-0.027,-0.026,-0.014,0.01,0.022,0.017,0.026,0.017,0.008,0.0
-0.027,-0.026,-0.014,0.01,0.022,0.017,0.026,0.017,0.008,-0.021,0.0
-0.026,-0.014,0.01,0.022,0.017,0.026,0.017,0.008,-0.021,-0.015,0.0
-0.014,0.01,0.022,0.017,0.026,0.017,0.008,-0.021,-0.015,-0.029,0.0
0.01,0.022,0.017,0.026,0.017,0.008,-0.021,-0.015,-0.029,-0.047,0.0
0.022,0.017,0.026,0.017,0.008,-0.021,-0.015,-0.029,-0.047,-0.072,0.0
0.017,0.026,0.017,0.008,-0.021,-0.015,-0.029,-0.047,-0.072,-0.089,0.0
0.026,0.017,0.008,-0.021,-0.015,-0.029,-0.047,-0.072,-0.089,-0.095,0.0
0.017,0.008,-0.021,-0.015,-0.029,-0.047,-0.072,-0.089,-0.095,-0.092,0.0
0.008,-0.021,-0.015,-0.029,-0.047,-0.072,-0.089,-0.095,-0.092,-0.075,0.0
-0.021,-0.015,-0.029,-0.047,-0.072,-0.089,-0.095,-0.092,-0.075,-0.065,0.0
-0.015,-0.029,-0.047,-0.072,-0.089,-0.095,-0.092,-0.075,-0.065,-0.038,0.0
-0.029,-0.047,-0.072,-0.089,-0.095,-0.092,-0.075,-0.065,-0.038,-0.046,0.0
-0.047,-0.072,-0.089,-0.095,-0.092,-0.075,-0.065,-0.038,-0.046,-0.041,0.0
-0.072,-0.089,-0.095,-0.092,-0.075,-0.065,-0.038,-0.046,-0.041,-0.034,0.0
-0.089,-0.095,-0.092,-0.075,-0.065,-0.038,-0.046,-0.041,-0.034,-0.002,0.0
-0.095,-0.092,-0.075,-0.065,-0.038,-0.046,-0.041,-0.034,-0.002,0.003,0.0
-0.092,-0.075,-0.065,-0.038,-0.046,-0.041,-0.034,-0.002,0.003,0.022,0.0
-0.075,-0.065,-0.038,-0.046,-0.041,-0.034,-0.002,0.003,0.022,0.01,0.0
-0.065,-0.038,-0.046,-0.041,-0.034,-0.002,0.003,0.022,0.01,-0.001,0.0
-0.038,-0.046,-0.041,-0.034,-0.002,0.003,0.022,0.01,-0.001,-0.009,0.0
-0.046,-0.041,-0.034,-0.002,0.003,0.022,0.01,-0.001,-0.009,-0.039,0.0
-0.041,-0.034,-0.002,0.003,0.022,0.01,-0.001,-0.009,-0.039,-0.039,0.0
-0.034,-0.002,0.003,0.022,0.01,-0.001,-0.009,-0.039,-0.039,-0.04,0.0
-0.002,0.003,0.022,0.01,-0.001,-0.009,-0.039,-0.039,-0.04,-0.031,0.0
0.003,0.022,0.01,-0.001,-0.009,-0.039,-0.039,-0.04,-0.031,-0.037,0.0
0.022,0.01,-0.001,-0.009,-0.039,-0.039,-0.04,-0.031,-0.037,-0.015,0.0
0.01,-0.001,-0.009,-0.039,-0.039,-0.04,-0.031,-0.037,-0.015,-0.004,0.0
-0.001,-0.009,-0.039,-0.039,-0.04,-0.031,-0.037,-0.015,-0.004,0.005,0.0
-0.009,-0.039,-0.039,-0.04,-0.031,-0.037,-0.015,-0.004,0.005,-0.009,0.0
-0.039,-0.039,-0.04,-0.031,-0.037,-0.015,-0.004,0.005,-0.009,0.009,0.0
-0.039,-0.04,-0.031,-0.037,-0.015,-0.004,0.005,-0.009,0.009,0.042,0.0
-0.04,-0.031,-0.037,-0.015,-0.004,0.005,-0.009,0.009,0.042,0.054,0.0
-0.031,-0.037,-0.015,-0.004,0.005,-0.009,0.009,0.042,0.054,0.072,0.0
-0.037,-0.015,-0.004,0.005,-0.009,0.009,0.042,0.054,0.072,0.056,0.0
-0.015,-0.004,0.005,-0.009,0.009,0.042,0.054,0.072,0.056,0.051,0.0
-0.004,0.005,-0.009,0.009,0.042,0.054,0.072,0.056,0.051,0.022,0.0
0.005,-0.009,0.009,0.042,0.054,0.072,0.056,0.051,0.022,-0.019,0.0
-0.009,0.009,0.042,0.054,0.072,0.056,0.051,0.022,-0.019,-0.009,0.0
0.009,0.042,0.054,0.072,0.056,0.051,0.022,-0.019,-0.009,0.007,0.0
0.042,0.054,0.072,0.056,0.051,0.022,-0.019,-0.009,0.007,-0.004,0.0
0.054,0.072,0.056,0.051,0.022,-0.019,-0.009,0.007,-0.004,-0.033,0.0
0.072,0.056,0.051,0.022,-0.019,-0.009,0.007,-0.004,-0.033,-0.04,0.0
0.056,0.051,0.022,-0.019,-0.009,0.007,-0.004,-0.033,-0.04,-0.026,0.0
0.051,0.022,-0.019,-0.009,0.007,-0.004,-0.033,-0.04,-0.026,-0.028,0.0
0.022,-0.019,-0.009,0.007,-0.004,-0.033,-0.04,-0.026,-0.028,-0.043,0.0
-0.019,-0.009,0.007,-0.004,-0.033,-0.04,-0.026,-0.028,-0.043,-0.033,0.0
-0.009,0.007,-0.004,-0.033,-0.04,-0.026,-0.028,-0.043,-0.033,-0.015,0.0
0.007,-0.004,-0.033,-0.04,-0.026,-0.028,-0.043,-0.033,-0.015,-0.023,0.0
-0.004,-0.033,-0.04,-0.026,-0.028,-0.043,-0.033,-0.015,-0.023,-0.027,0.0
-0.033,-0.04,-0.026,-0.028,-0.043,-0.033,-0.015,-0.023,-0.027,-0.002,0.0
-0.04,-0.026,-0.028,-0.043,-0.033,-0.015,-0.023,-0.027,-0.002,-0.003,0.0
-0.026,-0.028,-0.043,-0.033,-0.015,-0.023,-0.027,-0.002,-0.003,-0.013,0.0
-0.028,-0.043,-0.033,-0.015,-0.023,-0.027,-0.002,-0.003,-0.013,-0.022,0.0
-0.043,-0.033,-0.015,-0.023,-0.027,-0.002,-0.003,-0.013,-0.022,-0.022,0.0
-0.033,-0.015,-0.023,-0.027,-0.002,-0.003,-0.013,-0.022,-0.022,-0.011,0.0
-0.015,-0.023,-0.027,-0.002,-0.003,-0.013,-0.022,-0.022,-0.011,-0.008,0.0
-0.023,-0.027,-0.002,-0.003,-0.013,-0.022,-0.022,-0.011,-0.008,-0.012,0.0
-0.027,-0.002,-0.003,-0.013,-0.022,-0.022,-0.011,-0.008,-0.012,-0.028,0.0
-0.002,-0.003,-0.013,-0.022,-0.022,-0.011,-0.008,-0.012,-0.028,-0.029,0.0
-0.003,-0.013,-0.022,-0.022,-0.011,-0.008,-0.012,-0.028,-0.029,-0.048,0.0
-0.013,-0.022,-0.022,-0.011,-0.008,-0.012,-0.028,-0.029,-0.048,-0.03,0.0
-0.022,-0.022,-0.011,-0.008,-0.012,-0.028,-0.029,-0.048,-0.03,-0.029,0.0
-0.022,-0.011,-0.008,-0.012,-0.028,-0.029,-0.048,-0.03,-0.029,-0.053,0.0
-0.011,-0.008,-0.012,-0.028,-0.029,-0.048,-0.03,-0.029,-0.053,-0.045,0.0
-0.008,-0.012,-0.028,-0.029,-0.048,-0.03,-0.029,-0.053,-0.045,-0.045,0.0
-0.012,-0.028,-0.029,-0.048,-0.03,-0.029,-0.053,-0.045,-0.045,-0.027,0.0
-0.028,-0.029,-0.048,-0.03,-0.029,-0.053,-0.045,-0.045,-0.027,-0.037,0.0
-0.029,-0.048,-0.03,-0.029,-0.053,-0.045,-0.045,-0.027,-0.037,-0.011,0.0
-0.048,-0.03,-0.029,-0.053,-0.045,-0.045,-0.027,-0.037,-0.011,0.0,0.0
-0.03,-0.029,-0.053,-0.045,-0.045,-0.027,-0.037,-0.011,0.0,0.014,0.0
-0.029,-0.053,-0.045,-0.045,-0.027,-0.037,-0.011,0.0,0.014,0.004,0.0
-0.053,-0.045,-0.045,-0.027,-0.037,-0.011,0.0,0.014,0.004,0.007,0.0
-0.045,-0.045,-0.027,-0.037,-0.011,0.0,0.014,0.004,0.007,0.023,0.0
-0.045,-0.027,-0.037,-0.011,0.0,0.014,0.004,0.007,0.023,0.02,0.0
-0.027,-0.037,-0.011,0.0,0.014,0.004,0.007,0.023,0.02,0.031,0.0
-0.037,-0.011,0.0,0.014,0.004,0.007,0.023,0.02,0.031,0.019,0.0
-0.011,0.0,0.014,0.004,0.007,0.023,0.02,0.031,0.019,0.053,0.0
0.0,0.014,0.004,0.007,0.023,0.02,0.031,0.019,0.053,0.052,0.0
0.014,0.004,0.007,0.023,0.02,0.031,0.019,0.053,0.052,0.052,0.0
0.004,0.007,0.023,0.02,0.031,0.019,0.053,0.052,0.052,0.051,0.0
0.007,0.023,0.02,0.031,0.019,0.053,0.052,0.052,0.051,0.063,0.0
0.023,0.02,0.031,0.019,0.053,0.052,0.052,0.051,0.063,0.075,0.0
0.02,0.031,0.019,0.053,0.052,0.052,0.051,0.063,0.075,0.067,0.0
0.031,0.019,0.053,0.052,0.052,0.051,0.063,0.075,0.067,0.063,0.0
0.019,0.053,0.052,0.052,0.051,0.063,0.075,0.067,0.063,0.069,0.0
0.053,0.052,0.052,0.051,0.063,0.075,0.067,0.063,0.069,0.05,0.0
0.052,0.052,0.051,0.063,0.075,0.067,0.063,0.069,0.05,0.031,0.0
0.052,0.051,0.063,0.075,0.067,0.063,0.069,0.05,0.031,0.02,0.0
0.051,0.063,0.075,0.067,0.063,0.069,0.05,0.031,0.02,0.018,0.0
0.063,0.075,0.067,0.063,0.069,0.05,0.031,0.02,0.018,0.005,0.0
0.075,0.067,0.063,0.069,0.05,0.031,0.02,0.018,0.005,-0.002,0.0
0.067,0.063,0.069,0.05,0.031,0.02,0.018,0.005,-0.002,-0.023,0.0
0.063,0.069,0.05,0.031,0.02,0.018,0.005,-0.002,-0.023,-0.025,0.0
0.069,0.05,0.031,0.02,0.018,0.005,-0.002,-0.023,-0.025,-0.024,0.0
0.05,0.031,0.02,0.018,0.005,-0.002,-0.023,-0.025,-0.024,-0.037,0.0
0.031,0.02,0.018,0.005,-0.002,-0.023,-0.025,-0.024,-0.037,-0.034,0.0
0.02,0.018,0.005,-0.002,-0.023,-0.025,-0.024,-0.037,-0.034,-0.034,0.0
0.018,0.005,-0.002,-0.023,-0.025,-0.024,-0.037,-0.034,-0.034,-0.038,0.0
0.005,-0.002,-0.023,-0.025,-0.024,-0.037,-0.034,-0.034,-0.038,-0.051,0.0
-0.002,-0.023,-0.025,-0.024,-0.037,-0.034,-0.034,-0.038,-0.051,-0.056,0.0
-0.023,-0.025,-0.024,-0.037,-0.034,-0.034,-0.038,-0.051,-0.056,-0.047,0.0
-0.025,-0.024,-0.037,-0.034,-0.034,-0.038,-0.051,-0.056,-0.047,-0.037,0.0
-0.024,-0.037,-0.034,-0.034,-0.038,-0.051,-0.056,-0.047,-0.037,-0.039,0.0
-0.037,-0.034,-0.034,-0.038,-0.051,-0.056,-0.047,-0.037,-0.039,-0.033,0.0
-0.034,-0.034,-0.038,-0.051,-0.056,-0.047,-0.037,-0.039,-0.033,-0.035,0.0
-0.034,-0.038,-0.051,-0.056,-0.047,-0.037,-0.039,-0.033,-0.035,-0.013,0.0
-0.038,-0.051,-0.056,-0.047,-0.037,-0.039,-0.033,-0.035,-0.013,-0.028,0.0
-0.051,-0.056,-0.047,-0.037,-0.039,-0.033,-0.035,-0.013,-0.028,-0.006,0.0
-0.056,-0.047,-0.037,-0.039,-0.033,-0.035,-0.013,-0.028,-0.006,0.011,0.0
-0.047,-0.037,-0.039,-0.033,-0.035,-0.013,-0.028,-0.006,0.011,0.016,0.0
-0.037,-0.039,-0.033,-0.035,-0.013,-0.028,-0.006,0.011,0.016,0.005,0.0
-0.039,-0.033,-0.035,-0.013,-0.028,-0.006,0.011,0.016,0.005,-0.003,0.0
-0.033,-0.035,-0.013,-0.028,-0.006,0.011,0.016,0.005,-0.003,0.002,0.0
-0.035,-0.013,-0.028,-0.006,0.011,0.016,0.005,-0.003,0.002,0.002,0.0
-0.013,-0.028,-0.006,0.011,0.016,0.005,-0.003,0.002,0.002,0.008,0.0
-0.028,-0.006,0.011,0.016,0.005,-0.003,0.002,0.002,0.008,-0.003,0.0
-0.006,0.011,0.016,0.005,-0.003,0.002,0.002,0.008,-0.003,0.033,0.0
0.011,0.016,0.005,-0.003,0.002,0.002,0.008,-0.003,0.033,0.032,0.0
0.016,0.005,-0.003,0.002,0.002,0.008,-0.003,0.033,0.032,0.015,0.0
0.005,-0.003,0.002,0.002,0.008,-0.003,0.033,0.032,0.015,0.023,0.0
-0.003,0.002,0.002,0.008,-0.003,0.033,0.032,0.015,0.023,0.012,0.0
0.002,0.002,0.008,-0.003,0.033,0.032,0.015,0.023,0.012,0.029,0.0
0.002,0.008,-0.003,0.033,0.032,0.015,0.023,0.012,0.029,0.038,0.0
0.008,-0.003,0.033,0.032,0.015,0.023,0.012,0.029,0.038,0.019,0.0
-0.003,0.033,0.032,0.015,0.023,0.012,0.029,0.038,0.019,0.017,0.0
0.033,0.032,0.015,0.023,0.012,0.029,0.038,0.019,0.017,0.021,0.0
0.032,0.015,0.023,0.012,0.029,0.038,0.019,0.017,0.021,-0.022,0.0
0.015,0.023,0.012,0.029,0.038,0.019,0.017,0.021,-0.022,-0.04,0.0
0.023,0.012,0.029,0.038,0.019,0.017,0.021,-0.022,-0.04,-0.044,0.0
0.012,0.029,0.038,0.019,0.017,0.021,-0.022,-0.04,-0.044,-0.056,0.0
0.029,0.038,0.019,0.017,0.021,-0.022,-0.04,-0.044,-0.056,-0.027,0.0
0.038,0.019,0.017,0.021,-0.022,-0.04,-0.044,-0.056,-0.027,-0.04,0.0
0.019,0.017,0.021,-0.022,-0.04,-0.044,-0.056,-0.027,-0.04,-0.034,0.0
0.017,0.021,-0.022,-0.04,-0.044,-0.056,-0.027,-0.04,-0.034,-0.017,0.0
0.021,-0.022,-0.04,-0.044,-0.056,-0.027,-0.04,-0.034,-0.017,-0.018,0.0
-0.022,-0.04,-0.044,-0.056,-0.027,-0.04,-0.034,-0.017,-0.018,-0.024,0.0
